date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,away,Santa Fe,L,4-0,4,4,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Jan 26,away,Santa Fe,L,6-4,6,6,2,2,2,,,,0,,,,1,2,,,2,0,,,,,4,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Jan 31,away,Tallahassee,L,7-2,7,7,4,0,2,1,,,1,,,,1,,,,3,1,,,,,4,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 2,home,Tallahassee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 2,home,Tallahassee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 2,home,Tallahassee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 2,home,Tallahassee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 4,home,Florida State Jacksonville,W,10-2,10,10,4,3,2,1,,,0,1,1,1,,,,,3,1,,,,,5,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 7,away,Florida State Jacksonville,W,6-3,6,6,2,2,2,,,,0,3,,3,,,,,2,0,,,,,5,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 8,away,USC Salkehatchie,W,8-6,8,8,2,2,1,,,,0,1,1,2,,1,,,1,0,,,,,4,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
Feb 8,away,USC Salkehatchie,W,10-4,10,10,2,3,1,1,,,1,1,,,,2,,,2,1,,,,,5,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,coleescherjwu3,Cole Escher
