date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,vs. New Mexico Military,L,18-5,18,18,4,1,2,1,1,,2,,1,1,,,,,5,2,,1,,,4,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 15,home,vs. Western Nebraska,W,4-2,4,4,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 15,home,vs. El Paso,L,18-10,18,18,4,1,1,,,,0,,,,,1,,,1,0,,,,,5,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 16,home,vs. Lamar,W,22-20,22,22,4,2,1,,,,0,1,,,,1,,,1,0,,1,2,0.50,6,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 24,away,Northwestern Oklahoma State University JV,W,10-4,10,10,5,2,3,,,1,3,,1,,,,,,6,1,,,1,,5,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 24,away,Northwest Oklahoma State University JV,L,2-1,2,2,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 28,home,vs. Frank Phillips,L,17-12,17,17,5,1,1,,,,2,,1,1,,1,,,1,0,,1,2,0.50,6,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 29,home,vs. Frank Phillips,W,12-11,12,12,5,1,3,,,,1,,1,,,,,,3,0,1,1,,,5,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 29,home,vs. Frank Phillips,W,12-11,12,12,5,1,3,,,,1,,1,,,,,,,,,,,,,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 29,home,vs. Frank Phillips,W,12-11,12,12,,,,,,,,,,,,,,,3,0,1,1,,,5,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Feb 29,home,vs. Frank Phillips,W,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Mar 5,away,Colby,L,17-3,17,17,3,1,0,,,,0,,1,,,,,,0,0,,2,,,3,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Mar 5,away,Colby,L,11-7,11,11,4,2,3,1,,1,3,,,,,,,,7,2,,,1,,4,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Mar 7,home,Colby,W,10-8,10,10,3,0,0,,,,0,1,,,1,,,,0,0,,2,,,4,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
Mar 7,home,Colby,W,14-13,14,14,5,4,3,1,,2,3,1,1,,,,,,10,3,,1,,,6,2020,2019-20,div1,Dodge City,dodgecitycommunitycollege,hectorcarrillozd79,Hector Carrillo
