date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,vs. Illinois Central,L,18-11,18,18,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Feb 28,home,vs. Illinois Central,L,19-15,19,19,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Feb 29,home,vs. John A. Logan,L,12-7,12,12,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Feb 29,away,John A. Logan,L,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 4,away,Vincennes,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 5,away,Vincennes,W,10-7,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 5,home,vs. Wabash Valley,L,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 6,away,Wabash Valley,L,8-1,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 10,home,vs. Baton Rouge,L,15-4,15,15,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 11,away,Alvin,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 12,away,Coastal Bend,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 12,away,Coastal Bend,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 13,home,vs. Houston Victorian,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 14,away,Galveston,L,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 15,away,San Jacinto,L,14-6,14,14,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 16,away,Blinn,L,12-5,12,12,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 18,away,Alvin,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 21,away,Triton,L,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 22,away,Joliet,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 23,home,Morton,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 25,home,vs. Prairie State,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 29,home,North Central College,L,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 30,home,Judson College,W,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Mar 31,home,Robert Morris,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Apr 2,home,St. Joseph College,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
Apr 3,home,Black Hawk-Moline,L,16-3,16,16,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joshuahojnickiiat6,Joshua Hojnicki
