date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,away,Ranger,L,6-5,6,6,3,1,1,0,0,1,1,0,1,0,0,0,0,0,4,1,,0,,,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 1,away,Ranger,W,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 6,home,Western Texas,L,9-1,9,9,2,0,1,1,,,0,1,1,,,,,,2,1,,,,,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 6,home,Western Texas,W,9-3,9,9,4,1,0,,,,0,1,,,,,,,0,0,,,,,5,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 7,home,Western Texas,L,9-6,9,9,2,1,1,1,,,0,1,1,,,,,,2,1,,,,,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 7,home,Western Texas,L,14-2,14,14,1,1,1,1,,,1,1,,,,,,,2,1,,,,,2,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,jeshleckey0tc4,Jesh Leckey
