date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Minnesota Post Grad,W,12-5,12,12,3,2,2,1,,,2,,,,,,,,3,1,,,,,3,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Feb 21,home,Ellsworth,L,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Feb 21,home,Ellsworth,W,12-1,12,12,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Feb 22,home,Ellsworth,W,14-1,14,14,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Feb 22,home,Ellsworth,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Feb 29,home,Baker University,W,7-1,7,7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Feb 29,home,Baker University,W,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 2,away,Ottawa University JV,W,15-1,15,15,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 2,home,Ottawa University JV,W,12-0,12,12,3,1,2,1,,1,4,,,,,,,,6,2,,,,,3,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 3,home,Baker University JV,W,15-7,15,15,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 5,home,Pratt,W,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 5,home,Pratt,L,16-11,16,16,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 7,away,Pratt,W,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 7,away,Pratt,W,17-7,17,17,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 9,home,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 9,home,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 9,home,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 9,home,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 10,home,vs. Crowder,L,20-6,20,20,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 11,home,Johnson County,L,16-2,16,16,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 11,home,Johnson County,W,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 13,away,Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 13,away,Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 13,away,Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 13,away,Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 16,home,North Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 16,home,North Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 16,home,North Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 16,home,North Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 19,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 19,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 19,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 19,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 21,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 21,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 21,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 21,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 26,home,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 26,home,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 26,home,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 26,home,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 28,away,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 28,away,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 28,away,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 28,away,Highland (KS),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 30,away,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 30,away,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 30,away,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 30,away,Evangel University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Mar 31,home,Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 2,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 2,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 2,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 2,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 4,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 4,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 4,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 4,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 7,home,Ottawa University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 7,home,Ottawa University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 7,home,Ottawa University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 7,home,Ottawa University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 9,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 9,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 9,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 9,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 11,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 11,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 11,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 11,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 16,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 16,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 16,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 16,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 18,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 18,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 18,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 18,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 23,home,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 23,home,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 23,home,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 23,home,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 25,away,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 25,away,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 25,away,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 25,away,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 30,away,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 30,away,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 30,away,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
Apr 30,away,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 2,home,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 2,home,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 2,home,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 2,home,Labette,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 7,home,Region VI 1st Round,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 8,home,Region VI 1st Round,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 9,home,Region VI 1st Round,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
May 13,home,vs. Region VI Regional Tournament,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,jalenahyatbsw4,Jalen Ah Yat
