date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,away,McLennan,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 1,away,McLennan,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 1,away,McLennan,L,8-3,8,8,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 14,home,Colby,W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 14,home,Colby,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 15,home,Seward County,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 15,home,Seward County,L,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 20,home,vs. Hill,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 21,home,vs. Hill,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 21,home,vs. Panola,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 22,home,vs. Panola,W,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 26,home,vs. North Central Texas,L,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
Feb 26,home,vs. North Central Texas,L,13-8,13,13,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Midland,midlandcollege,jessebenavidez23fc,Jesse Benavidez
