date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,away,TCS Postgrad,W,18-1,18,18,3,2,1,1,0,0,2,1,0,0,0,0,0,0,2,1,,0,,,4,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Feb 21,away,TCS Postgrad,W,13-1,13,13,4,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,,0,,,4,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Feb 22,home,Arkansas Tech,L,8-5,8,8,5,0,1,,,,0,,1,,,,,,1,0,,,,,5,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Feb 23,home,Southern Nazarene,W,11-0,11,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,2,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Feb 23,home,Southern Nazarene,W,7-1,7,7,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,0,,,4,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Feb 25,away,Carl Albert State,L,14-12,14,14,4,1,3,,,,1,,,,,1,,,3,0,,,,,5,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Feb 27,home,Oklahoma Christian,W,4-2,4,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,3,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Feb 27,home,Oklahoma Christian,W,8-4,8,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,,,4,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Mar 2,away,North Central Texas,W,7-2,7,7,3,1,1,1,,,1,1,,,,,,,2,1,,,,,4,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
Mar 2,away,North Central Texas,L,7-3,7,7,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2021,2020-21,div1,Connors State,connorsstatecollege,reidstockmanizrc,Reid Stockman
