date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 18  #,home,Webber International University,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Jan 21  #,home,Warner University,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Jan 25,away,Lake-Sumter State,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Jan 26,away,Broward,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Jan 28,home,Eastern Florida State,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Jan 29,home,Warner University JV,W,12-5,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Jan 30,home,Broward,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 1,away,Daytona State,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 2,home,Daytona State,L,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 4,away,Seminole State (FL),L,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 5,away,St. Johns River State,L,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 6,home,Seminole State (FL),L,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 8,away,Palm Beach State,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 11,away,Santa Fe,L,13-0,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 12,home,Palm Beach State,W,12-5,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 13,home,St. Johns River State,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 16,away,Eastern Florida State,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 19,home,Webber International University B,W,11-6,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 20,home,Southeastern University B,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 22,home,Lake-Sumter State,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 23,home,University of Tampa B,W,5-2,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 25,home,Santa Fe,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 27,home,Florida Southern College B,W,14-1,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Feb 28,away,Rollins College,W,10-1,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 4,home,St. Petersburg,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 6,away,St. Petersburg,L,7-6,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 8,home,St. Petersburg,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 9,away,State College of Florida,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 11,home,State College of Florida,L,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 13,away,State College of Florida,L,10-0,10,10,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 15,home,Hillsborough,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 16,home,Hillsborough,L,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 18,away,Hillsborough,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 20,home,South Florida State,W,3-2,3,3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 22,away,South Florida State,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 23,home,South Florida State,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 25,away,Florida SouthWestern State,L,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 27,home,Florida SouthWestern State,W,5-1,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
Mar 29,away,Florida SouthWestern State,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,kylegamblej8rk,Kyle Gamble
