date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 3,home,Flagler College JV,W,13-5,13,13,4,2,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 5,home,vs. Hillsborough,T,0-0,0,0,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 8,away,Polk State,W,9-7,9,9,3,1,1,,,,0,,,1,,1,,,1,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 10,away,Flagler College JV,W,3-1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.00,3,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 11,home,Polk State,L,6-0,6,6,3,0,1,,,,0,,,1,,,,,1,0,,,,,3,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 12,home,Hillsborough,L,4-2,4,4,4,1,1,,,,1,,,,,,,,1,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 19,home,Eastern Florida State,L,10-4,10,10,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 20,home,CCBC Catonsville,W,10-0,10,10,3,0,1,1,,,3,,1,,,,1,,2,1,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 21,away,South Florida State,W,7-6,7,7,4,1,1,1,,,0,,,,,,,,2,1,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 22,home,CCBC Catonsville,L,6-4,6,6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 24,away,Eastern Florida State,W,5-2,5,5,3,1,0,,,,0,,3,,,1,,,0,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Feb 28,home,Rollins College JV,W,9-0,9,9,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Mar 5,home,Lake-Sumter State,L,5-3,5,5,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Mar 7,away,Lake-Sumter State,W,5-3,5,5,3,0,0,,,,0,,1,,,,,1,0,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
Mar 8,home,Lake-Sumter State,W,4-3,4,4,2,1,0,,,,0,1,,,,,,1,0,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,lukejohnstongaah,Luke Johnston
