date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,McLennan,L,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 4,home,Temple,W,4-3,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 4,home,Temple,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 7,home,Angelina,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 7,home,Angelina,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 9,away,McLennan,L,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 14,home,Coastal Bend,W,9-2,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 14,home,Coastal Bend,W,9-2,9,9,0,0,0,,,,0,,,,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 14,home,Coastal Bend,W,9-2,9,9,,,,,,,,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
Feb 14,home,Coastal Bend,W,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,baileydarden9ifl,Bailey Darden
