date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Florence-Darlington Tech,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 2,home,USC Salkehatchie,W,4-3,4,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0.00,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 2,home,USC Salkehatchie,W,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 6,away,USC Sumter,W,9-4,9,9,2,1,1,,1,,2,,,,,,,,3,1,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 6,away,USC Sumter,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 7,away,USC Sumter,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 7,away,USC Sumter,W,10-2,10,10,2,0,0,,,,0,2,,,,,,,0,0,,,,,4,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 13,home,Louisburg,W,4-3,4,4,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 13,home,Louisburg,W,4-3,4,4,3,0,0,,,,0,,2,,,,,,0,0,,,,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 13,home,Louisburg,W,4-3,4,4,1,0,0,,,,0,,,,,,,,0,0,,,,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 13,home,Louisburg,W,4-3,4,4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 14,home,Louisburg,L,5-4,5,5,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 14,home,Louisburg,L,5-4,5,5,2,0,0,,,,0,,1,,,,,,1,0,,,,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 14,home,Louisburg,L,5-4,5,5,3,0,1,,,,0,,,,,,,,0,0,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 14,home,Louisburg,L,5-4,5,5,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 20,home,Guilford Tech,W,9-0,9,9,0,0,0,,,,1,1,,,,,,,0,0,,,,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 20,home,Guilford Tech,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 21,home,Guilford Tech,W,15-0,15,15,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 21,home,Guilford Tech,W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 23,away,Surry,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 23,away,Surry,W,6-0,6,6,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
Apr 30,home,vs. USC Lancaster,W,12-0,12,12,3,0,1,1,,,2,,,,,,,,2,1,,,,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 4,home,vs. USC Lancaster,W,6-5,6,6,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 5,home,vs. USC Sumter,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 7,home,vs. Florence-Darlington Tech,W,2-1,2,2,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 8,home,vs. USC Lancaster,W,8-4,8,8,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 17,away,Potomac State,W,11-9,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 18,home,vs. ASA New York,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 19,away,Potomac State,W,17-2,17,17,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 25,home,vs. Walters State,W,19-11,19,19,5,1,1,,,,0,1,,,,,,,1,0,,2,2,1.00,6,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 27,home,vs. Connors State,W,17-0,17,17,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 28,home,vs. Neosho County,W,7-4,7,7,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 29,home,vs. Central Alabama,L,10-5,10,10,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
May 30,home,vs. Cochise,L,10-3,10,10,2,1,2,2,,,0,,,,,,,,4,2,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,jakewaltonexb3,Jake Walton
