date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,away,Eastern Arizona,W,16-3,16,16,3,2,1,,,,1,1,,,,,,,1,0,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 17,home,Langley Blaze,W,19-4,19,19,3,1,2,1,,,2,1,1,,,,,,3,1,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 17,home,Langley Blaze,L,5-4,5,5,3,1,1,,,1,2,,,,,,,,4,1,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 21,away,Phoenix,W,1-0,1,1,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 21,away,Phoenix,L,5-0,5,5,3,0,2,,,,0,,1,,,,,,2,0,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 24,away,Scottsdale,L,10-6,10,10,4,1,0,,,,0,1,2,,,,,,0,0,,,,,5,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 25,home,Scottsdale,W,13-10,13,13,2,3,2,,,,1,3,,,,,,,2,0,,,,,5,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 28,away,Chandler-Gilbert,L,3-2,3,3,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Mar 28,away,Chandler-Gilbert,W,3-0,3,3,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 1,home,GateWay (AZ),L,4-2,4,4,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 1,home,GateWay (AZ),W,12-7,12,12,4,0,1,,,,2,,1,,,,1,,1,0,,,,,5,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 4,away,Glendale,W,7-1,7,7,3,1,1,,,1,1,,1,,,,,,4,1,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 4,away,Glendale,L,9-3,9,9,4,0,1,,,,0,,2,,,,,,1,0,1,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 8,home,Mesa,W,10-9,10,10,4,1,2,1,,,2,,,,,,,,3,1,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 8,home,Mesa,W,14-5,14,14,4,2,2,1,,,0,,1,,,,,,3,1,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 11,away,Paradise Valley,L,6-2,6,6,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 11,away,Paradise Valley,W,6-5,6,6,5,0,1,,,,1,,,,,,,,1,0,,,,,5,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 15,home,South Mountain,L,10-9,10,10,2,2,1,,,,1,,,,,,,1,1,0,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 15,home,South Mountain,W,8-7,8,8,3,1,1,1,,,0,1,,,,,,,2,1,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 18,away,Central Arizona,W,3-1,3,3,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 18,away,Central Arizona,W,8-5,8,8,3,2,2,2,,,1,,1,,,2,,,4,2,,,,,5,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 22,home,Cochise,L,8-6,8,8,4,0,0,,,,1,,1,,,,,,0,0,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 22,home,Cochise,W,11-1,11,11,4,2,3,1,,,2,,,,,,,,4,1,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 25,home,Arizona Western,W,12-0,12,12,3,1,1,,,,2,,1,,,,,,1,0,,,,,3,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 25,home,Arizona Western,L,11-9,11,11,3,2,0,,,,1,2,3,,,,,,0,0,,,,,5,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 29,home,Eastern Arizona,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
Apr 29,home,Eastern Arizona,W,9-2,9,9,3,1,1,,,,1,1,2,,,,,,1,0,,,,,4,2017,2016-17,div1,Yavapai,yavapaicollege,jaxxonfaggenkj,Jaxxon Fagg
