date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 12,home,San Jacinto,W,11-9,11,11,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 14,away,Weatherford,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 14,away,Weatherford,L,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 17,home,Weatherford,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 17,home,Weatherford,L,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 19,home,Panola,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 21,away,Vernon,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 21,away,Vernon,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 24,home,Vernon,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 24,home,Vernon,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 26,home,Blinn,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 30,away,North Central Texas,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Apr 30,away,North Central Texas,W,11-2,11,11,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 3,home,North Central Texas,W,16-6,16,16,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 3,home,North Central Texas,W,7-3,7,7,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 6,home,Temple,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 6,home,Temple,W,13-9,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 8,away,Temple,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 8,away,Temple,W,5-2,5,5,3,0,1,,,,0,1,,,,1,,,1,0,,,,,5,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 14,home,Clarendon,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 15,home,vs. Temple,W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 17,home,vs. Temple,W,10-4,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 21,home,Cisco,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 22,home,vs. Cisco,W,10-1,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 29,home,vs. (7) Florence-Darlington Tech,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
May 31,home,vs. (10) Indian Hills,W,13-11,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Jun 2,home,vs. (3) San Jacinto-North,W,13-10,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Jun 3,home,vs. (1) Crowder,W,15-5,15,15,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
Jun 4,home,vs. (6) Central Arizona,W,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,wyattchildresskryl,Wyatt Childress
