date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,away,Seward County,W,7-6,7,7,3,1,2,2,,,1,,1,,,1,,,4,2,,,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Mar 29,away,Seward County,L,8-7,8,8,4,2,4,,,1,4,,,2,,,,,7,1,,,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Mar 31,home,Seward County,W,2-1,2,2,3,1,1,,,1,1,,,,,,,,4,1,,1,1,1.00,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Mar 31,home,Seward County,W,14-7,14,14,4,2,1,,,,0,,,1,,1,,,1,0,,1,1,1.00,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 3,away,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 5,away,Colby,L,14-5,14,14,3,2,1,,,,0,1,,,,,,,1,0,,,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 5,away,Colby,L,9-2,9,9,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 7,home,Colby,W,5-4,5,5,1,0,1,1,,,0,2,,,,,,,2,1,,,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 7,home,Colby,W,14-6,14,14,4,3,3,1,,1,3,1,,1,,,,,7,2,1,,1,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 10,home,Cowley,L,13-6,13,13,4,2,2,,,2,5,,1,,,,,,8,2,,1,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 12,away,Cloud County,L,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 12,away,Cloud County,L,14-11,14,14,5,2,3,,1,1,3,,1,,,,,,8,2,,,1,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 15,home,Cloud County,W,8-2,8,8,2,0,0,,,,0,1,,,,,,,0,0,1,2,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 15,home,Cloud County,W,9-3,9,9,3,1,0,,,,0,2,1,1,,,,,0,0,,2,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 18,home,Sterling JV,W,18-3,18,18,4,2,3,,1,,3,1,1,,,,,,5,1,,,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 19,away,MCC-Longview,W,10-5,10,10,4,0,2,,,,0,,,1,2,,,,2,0,,,2,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 19,away,MCC-Longview,W,14-9,14,14,4,2,1,,,,3,,2,,,1,,,1,0,,,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 20,home,MCC-Longview,W,6-5,6,6,3,1,2,,,,1,,,2,,,,,2,0,,,1,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 20,home,MCC-Longview,W,10-0,10,10,3,1,2,1,,,1,,,,,,,,3,1,,,1,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 24,home,Independence,W,8-5,8,8,4,1,1,1,,,1,,1,,,,,,2,1,1,2,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 26,home,Barton,W,2-1,2,2,4,0,1,,,,1,,2,,,,,,1,0,,1,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 26,home,Barton,W,7-5,7,7,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 28,away,Barton,L,9-0,9,9,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 28,away,Barton,L,6-5,6,6,4,0,1,1,,,1,,,,,,,,2,1,,1,1,1.00,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
May 4,home,Kansas City Kansas,L,12-11,12,12,5,0,3,1,,,2,,2,,,,,,4,1,,,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
May 5,home,Kansas City Kansas,L,13-10,13,13,5,1,0,,,,0,,,1,,,,,0,0,,1,2,0.50,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
