date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Georgia Perimeter,W,9-0,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 6,home,Georgia Perimeter,L,4-2,4,4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 9,home,Surry,W,13-0,13,13,2,2,1,,,,0,1,,1,,,,,1,0,,,,,3,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 9,home,Surry,W,2-0,2,2,1,1,0,,,,0,1,,1,,,,,0,0,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 10,home,Limestone College JV,W,8-1,8,8,0,0,0,,,,0,,,,,,1,1,0,0,,,,,2,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 10,home,Limestone College JV,W,6-4,6,6,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 15,home,vs. John A. Logan,W,4-3,4,4,3,0,1,,,,1,,,,,,1,,1,0,,,,,4,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 16,home,vs. Calhoun,W,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 17,away,Southern Union State,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
Feb 20,home,Catawba Valley,W,6-3,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,mattwhitek8vn,Matt White
