date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,away,North Central Texas,W,6-5,6,6,5,0,3,,,,1,,,,,,,,3,0,,,,,5,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 1,away,North Central Texas,L,8-4,8,8,3,2,2,1,,,0,1,,1,,,,,3,1,,,,,4,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 9,home,Carl Albert State,W,8-4,8,8,4,0,2,,,,2,,,,,,,,2,0,,,,,4,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 9,home,Carl Albert State,L,11-1,11,11,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 11,home,Barton,L,14-9,14,14,5,1,1,,,,0,,,,,,,,1,0,,,,,5,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 12,home,Barton,L,4-2,4,4,3,0,0,,,,1,1,1,,,,,,0,0,,,,,4,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 15,away,Western Oklahoma State,L,17-4,17,17,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 18,home,Hutchinson,W,7-2,7,7,3,1,2,1,,,0,1,1,,1,,,,3,1,,,,,4,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 19,home,Hutchinson,L,17-0,17,17,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
Feb 19,home,Hutchinson,L,14-2,14,14,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2022,2021-22,div1,Rose State,rosestatecollege,cooperfaulkla53,Cooper Faulk
