date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,away,John A. Logan,L,8-0,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 16,away,John A. Logan,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 19,away,Mineral Area,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 19,away,Mineral Area,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 19,away,Mineral Area,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 19,away,Mineral Area,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 21,away,Rend Lake,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 23,home,Rend Lake,L,15-14,15,15,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 23,home,Rend Lake,W,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 26,home,McKendree University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 26,home,McKendree University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 26,home,McKendree University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 26,home,McKendree University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 28,away,Lincoln Trail,W,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 29,home,Lincoln Trail,W,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Mar 29,home,Lincoln Trail,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 2,home,Vincennes,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 2,home,Vincennes,L,13-10,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 5,away,Wabash Valley,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 6,home,Wabash Valley,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 6,home,Wabash Valley,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 8,away,Vincennes,W,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 10,away,Greenville College JV,W,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 12,home,Olney Central,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 13,away,Olney Central,L,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 13,away,Olney Central,W,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 17,away,Lindenwood Belleville,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 17,away,Lindenwood Belleville,W,12-6,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 19,home,Shawnee,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 20,away,Shawnee,W,14-0,14,14,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 20,away,Shawnee,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 22,home,Jefferson (MO),L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 22,home,Jefferson (MO),W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 24,home,Lindenwood Belleville,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 24,home,Lindenwood Belleville,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 24,home,Lindenwood Belleville,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 24,home,Lindenwood Belleville,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 25,away,Southwestern Illinois,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 27,home,Southwestern Illinois,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 27,home,Southwestern Illinois,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 30,home,McKendree University JV,W,14-1,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
Apr 30,home,McKendree University JV,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 2,away,Southeastern Illinois,W,15-3,15,15,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 4,home,Southeastern Illinois,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 4,home,Southeastern Illinois,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 11,home,Rend Lake,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 12,away,Wabash Valley,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 13,away,Wabash Valley,W,17-7,17,17,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 18,home,Wabash Valley,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 19,home,Wabash Valley,W,16-6,16,16,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 25,home,vs. Midland,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
May 26,home,vs. Palm Beach State,L,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,blakefeldmanopjg,Blake Feldman
