date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Cloud County,W,11-10,11,11,3,3,2,,,2,3,1,,,,,,,8,2,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 13,home,Cloud County,L,15-4,15,15,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 14,home,vs. Evangel University,W,15-5,15,15,2,2,1,,,1,4,1,,1,,,,,4,1,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 14,home,vs. Evangel University,W,20-0,20,20,1,2,1,,,,0,3,,,,1,,,1,0,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 22,home,vs. North Arkansas,W,6-1,6,6,2,1,0,,,,0,1,1,,,1,,,0,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 22,home,North Arkansas,W,19-3,19,19,1,2,0,,,,0,3,,,,,,,0,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 24,home,vs. North Arkansas,W,13-4,13,13,3,1,2,1,,,1,1,1,1,,,,,3,1,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 24,home,vs. North Arkansas,W,7-4,7,7,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 25,home,vs. Evangel University,W,12-4,12,12,5,1,1,,,,0,,1,,,,,,1,0,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Feb 25,away,Evangel University,W,10-6,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 7,home,vs. Highland (KS),W,13-7,13,13,5,1,2,2,,,2,,,,,,,,4,2,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 7,home,vs. Highland (KS),W,15-7,15,15,6,0,2,,,,1,,2,,,,,,2,0,,,,,6,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 8,home,Highland (KS),W,8-1,8,8,3,0,0,,,,1,1,,,,,,,0,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 8,home,Highland (KS),W,8-0,8,8,4,1,1,,,,0,1,,1,,,,,1,0,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 11,home,Baker,W,10-0,10,10,2,2,1,,,,0,2,,,,,,,1,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 11,home,Baker,W,14-0,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 16,home,Allen County,W,4-2,4,4,2,0,1,,,,1,1,,,,,,,1,0,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 16,home,Allen County,W,5-4,5,5,4,1,2,2,,,1,,,,,,,,4,2,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 17,away,Allen County,L,9-0,9,9,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 17,away,Allen County,L,5-3,5,5,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 21,home,Neosho County,L,6-1,6,6,2,0,0,,,,0,,,,,1,,,0,0,1,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 21,home,Neosho County,W,8-5,8,8,5,0,0,,,,0,,1,,,,,,0,0,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 24,away,Neosho County,W,8-4,8,8,2,3,2,1,,,3,3,,,,,,,3,1,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 24,away,Neosho County,W,9-1,9,9,4,2,2,,,,1,,,,,1,,,2,0,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 27,home,Kansas City Kansas,W,5-4,5,5,5,1,1,1,,,1,,1,,,,,,2,1,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 27,home,Kansas City Kansas,L,5-0,5,5,2,0,1,,,,0,1,,,,1,,,1,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 31,away,Kansas City Kansas,L,4-3,4,4,5,1,2,,,,0,,,,,,,,2,0,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Mar 31,away,Kansas City Kansas,L,4-1,4,4,3,0,1,,,,0,,1,,,,,,1,0,1,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Apr 3,away,Evangel University,L,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Apr 3,away,Evangel University,W,11-0,11,11,4,1,2,,,,0,,2,,,,,,2,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Apr 4,away,Johnson County,W,5-2,5,5,4,0,2,,,,0,,,1,,,,,2,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Apr 4,away,Johnson County,L,12-3,12,12,5,1,1,,,,0,,2,,,,,,1,0,,,,,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
Apr 6,home,Johnson County,W,7-2,7,7,2,1,1,,,,0,,,,,1,,,1,0,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,grantgoldston394h,Grant Goldston
