date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Tyler,L,3-1,3,1,2.0,win,20130209_ryak,3,0,0,,,,0,,,,,2.0,win,20130209_ryak,,,,0,0,,,,,3,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Feb 9,home,Tyler,L,7-1,7,1,6.0,win,20130209_stog,4,1,1,1,,,0,,,,1,6.0,win,20130209_stog,,,,2,1,,,,,4,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Feb 28,home,Williams Baptist JV,W,12-2,12,2,10.0,win,20130228_0c4o,3,3,1,,,,0,1,1,,,10.0,win,20130228_0c4o,,,,1,0,,,,,4,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Feb 28,home,Williams Baptist JV,W,10-0,10,0,10.0,win,20130228_55g8,3,0,2,,,,1,,,,1,10.0,win,20130228_55g8,,,,2,0,,,,,3,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 2,home,McHenry County,L,6-4,6,4,2.0,win,20130302_1g1k,1,1,0,,,,0,2,,,,2.0,win,20130302_1g1k,,,1,0,0,,,,,4,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 2,home,McHenry County,W,10-0,10,0,10.0,win,20130302_sdgr,2,1,0,,,,1,1,,,,10.0,win,20130302_sdgr,,1,,0,0,,,,,4,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 3,home,McHenry County,L,3-1,3,1,2.0,win,20130303_ib49,3,1,1,,,,0,,1,,,2.0,win,20130303_ib49,,,,1,0,,,,,3,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 3,home,McHenry County,W,8-6,8,6,2.0,win,20130303_rc5h,5,3,2,,,,0,,,1,,2.0,win,20130303_rc5h,,,,2,0,,,,,5,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 5,home,Coahoma,W,23-4,23,4,19.0,win,20130305_e8gh,2,3,1,,,,1,2,,1,,19.0,win,20130305_e8gh,1,,,1,0,,,,,5,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 5,home,Coahoma,W,12-2,12,2,10.0,win,20130305_94ns,0,1,0,,,,0,1,,,,10.0,win,20130305_94ns,,,,0,0,,,,,1,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 6,home,Northwest Mississippi,L,6-4,6,4,2.0,win,20130306_vgrg,4,0,0,,,,1,,1,,,2.0,win,20130306_vgrg,,,,0,0,,,,,4,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Mar 6,home,Northwest Mississippi,L,5-2,5,2,3.0,win,20130306_dxsu,3,1,0,,,,0,,1,,,3.0,win,20130306_dxsu,,,,0,0,,,1,,3,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Apr 9,home,Carl Albert State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Apr 9,home,Carl Albert State,L,16-2,16,2,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Apr 26,home,Rose State,L,8-2,8,2,6.0,win,20130426_tc9m,2,0,0,,,,0,1,1,,,6.0,win,20130426_tc9m,,,,0,0,,,,,3,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
Apr 26,home,Rose State,L,6-5,6,5,1.0,win,20130426_j9a9,4,1,3,1,,,0,,,,,1.0,win,20130426_j9a9,,,,4,1,,,,,4,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
May 5,home,Connors State,L,8-4,8,4,4.0,win,20130505_izdg,2,2,1,,,,0,1,,,,4.0,win,20130505_izdg,,,,1,0,,,,,3,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
May 5,home,Connors State,W,8-4,8,4,4.0,win,20130505_to1r,5,1,1,,,,0,,1,,,4.0,win,20130505_to1r,,,,1,0,,,,,5,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,rodlewisjxnu,Rod Lewis
