date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Southern Nevada,L,7-2,7,2,5.0,win,20200125_zxs1,1,0,0,,,,1,2,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Jan 25,home,Southern Nevada,W,1-0,1,0,1.0,win,20200125_0uh5,1,1,1,,,,0,1,,,1,,,,1,0,,,,,2,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Jan 26,home,Southern Nevada,W,9-4,9,4,5.0,win,20200126_reil,4,2,3,,,,0,1,,,,1,,,3,0,,,,,6,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Jan 30,home,Utah State Eastern,W,12-1,12,1,11.0,win,20200130_p043,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Jan 30,home,New Mexico,W,8-1,8,1,7.0,win,20200130_5wa8,4,0,0,,,,0,1,3,1,,,,,0,0,,,,,5,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Jan 31,home,Southern Nevada,W,7-3,7,3,4.0,win,20200131_9xu2,3,1,1,,,,0,2,,,,,,,1,0,,2,,,5,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 1,home,Central Arizona,L,8-1,8,1,7.0,win,20200201_9617,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 7,home,Northeastern,W,17-1,17,1,16.0,win,20200207_x1k0,4,1,2,1,,,2,1,,,,,,,3,1,,,,,5,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 8,home,Northeastern,W,7-2,7,2,5.0,win,20200208_jx19,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 8,home,Northeastern,W,3-0,3,0,3.0,win,20200208_b2lx,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 9,home,Northeastern,L,6-2,6,2,4.0,win,20200209_9utk,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 15,home,Pima,L,7-6,7,6,1.0,win,20200215_fd8n,1,1,0,,,,0,3,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 15,home,Pima,L,15-12,15,12,3.0,win,20200215_mdm9,6,1,2,,,,0,,1,,,,,,2,0,,,,,6,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 18,home,Eastern Arizona,W,7-2,7,2,5.0,win,20200218_jph6,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 18,home,Eastern Arizona,L,10-7,10,7,3.0,win,20200218_jq3n,5,0,1,,,,0,,2,,,,,,1,0,,,,,5,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 25,home,Chandler-Gilbert,L,5-0,5,0,5.0,win,20200225_mmer,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 25,home,Chandler-Gilbert,W,11-4,11,4,7.0,win,20200225_83sr,5,0,0,,,,0,,1,,,,,,0,0,,,,,5,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 28,home,Vancouver Island,W,16-6,16,6,10.0,win,20200228_6fsl,4,1,1,,,,0,1,1,,,,,,1,0,,,,,5,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
Feb 29,home,Central Arizona,W,5-2,5,2,3.0,win,20200229_tswr,2,1,0,,,,1,1,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Arizona Western,arizonawesterncollege,josepaulamthk,Jose Paula
