date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Community Christian (Mich.),W,7-2,7,2,5,win,20240225_1zx3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Marian-Ancilla,marianuniversityancilla,nathanmarshmanvt0l,Nathan Marshman
Mar 3,home,Century,W,9-3,9,3,6,win,20240303_1cyn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Marian-Ancilla,marianuniversityancilla,nathanmarshmanvt0l,Nathan Marshman
Mar 8,home,Erie,W,12-4,12,4,8,win,20240308_cnaf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Marian-Ancilla,marianuniversityancilla,nathanmarshmanvt0l,Nathan Marshman
Mar 16,home,Community Christian (Mich.),W,17-1,17,1,16,win,20240316_ch2f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Marian-Ancilla,marianuniversityancilla,nathanmarshmanvt0l,Nathan Marshman
