date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,Chandler-Gilbert,W,8-7,8,7,1,win,20230309_h23z,3,1,2,1,,,1,,,,,,,,3,1,,,,,3,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 9,home,Chandler-Gilbert,W,3-2,3,2,1,win,20230309_n3mt,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 10,home,Mesa,W,17-5,17,5,12,win,20230310_iri9,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 11,home,Williston State,W,4-1,4,1,3,win,20230311_mqk3,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 11,home,Miles,W,12-1,12,1,11,win,20230311_cdm2,2,0,2,,,,1,1,,,,,,,2,0,,,,,3,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 12,home,Western Nebraska,W,6-5,6,5,1,win,20230312_en1f,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 17,home,GateWay (AZ),W,6-1,6,1,5,win,20230317_fqxd,5,0,0,,,,0,,2,,,,,,0,0,,,,,5,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 24,home,Morton,W,11-1,11,1,10,win,20230324_0y54,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Mar 29,home,Lake County,W,9-3,9,3,6,win,20230329_ye7x,3,0,1,,,,1,,,,,,,1,1,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Apr 2,home,Elgin,W,13-3,13,3,10,win,20230402_zb1i,3,1,2,1,,,3,1,,,,,,,3,1,,,,,4,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
Apr 2,home,Elgin,W,11-0,11,0,11,win,20230402_chai,4,2,2,,,,3,,,,,,,,2,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,ryansantii9ut,Ryan Santi
