date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Lamar,W,11-10,11,10,1,win,20240211_3646,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,El Paso,elpasocommunitycollege,dominicminjaresuy47,Dominic Minjares
Mar 1,home,California Miramar University,W,11-0,11,0,11,win,20240301_unal,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,El Paso,elpasocommunitycollege,dominicminjaresuy47,Dominic Minjares
Mar 8,home,Western Texas,W,12-7,12,7,5,win,20240308_xfqf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,El Paso,elpasocommunitycollege,dominicminjaresuy47,Dominic Minjares
Apr 26,home,Clarendon,W,19-9,19,9,10,win,20240426_2jij,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,El Paso,elpasocommunitycollege,dominicminjaresuy47,Dominic Minjares
