date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,LeTourneau,W,6-0,6,0,6,win,20230206_7n4e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Feb 12,home,North Arkansas,W,12-2,12,2,10,win,20230212_l9dd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Mar 4,home,Dallas College - Richland,W,13-12,13,12,1,win,20230304_5pyn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Mar 11,home,Dallas College - Cedar Valley,W,8-3,8,3,5,win,20230311_e1kq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Mar 24,home,Dallas College - Brookhaven,W,10-9,10,9,1,win,20230324_bucx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Mar 31,home,Dallas College - North Lake,W,13-5,13,5,8,win,20230331_b65d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Apr 15,home,Dallas College - Richland,W,7-4,7,4,3,win,20230415_j0hj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Apr 22,home,Dallas College - Cedar Valley,W,8-6,8,6,2,win,20230422_zxpz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
Apr 29,home,Dallas College - Brookhaven,W,3-1,3,1,2,win,20230429_fpze,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
May 6,home,Dallas College - North Lake,W,15-4,15,4,11,win,20230506_mdbx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
May 13,home,Dallas College - Richland,W,13-3,13,3,10,win,20230513_ean4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,stephenpena0ug6,Stephen Pena
