date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,away,Alvin,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Jan 29,home,vs. Odessa,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Jan 30,home,vs. Howard (TX),W,18-10,18,18,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Jan 30,away,San Jacinto,W,17-8,17,17,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 5,away,Midland,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 5,away,Midland,W,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 6,away,Odessa,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 6,away,Odessa,W,11-3,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 12,away,Wharton County,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 12,away,Wharton County,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 12,away,Wharton County,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 12,away,Wharton County,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 14,away,Wharton County,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 15,home,Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 19,home,vs. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
Feb 21,home,vs. Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,willcarstenc0uh,Will Carsten
