date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Motlow State,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 4,home,Motlow State,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 4,home,Motlow State,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 4,home,Motlow State,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 9,home,Martin Methodist,W,10-0,10,0,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 9,home,Martin Methodist,W,4-0,4,0,4,win,20140209_c6ca,2,0,0,,,,0,,2,,,4.0,win,20140209_c6ca,,,,0,0,,,,,2,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 20,home,Birmingham Southern,W,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 20,home,Birmingham Southern,W,8-3,8,3,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 21,home,Enterprise State,W,1-0,1,0,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 21,home,Enterprise State,L,6-1,6,1,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 25,home,Itawamba,W,3-2,3,2,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
Feb 25,home,Itawamba,L,5-2,5,2,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,patricksanderson8mhv,Patrick Sanderson
