date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Wharton County,W,4-3,4,3,1,win,20230127_vxyc,4,1,0,,,,0,1,2,3,,,,,0,0,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Jan 28,home,Wharton County,W,6-4,6,4,2,win,20230128_kyb1,4,0,1,,,,1,,2,,,,,,1,0,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 4,home,Garden City,W,10-0,10,0,10,win,20230204_dpmo,2,3,1,,,1,2,2,,1,,,,,4,1,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 4,home,Garden City,W,10-0,10,0,10,win,20230204_fc3o,5,1,2,,,,0,,1,1,,,,,2,0,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 5,home,Garden City,W,13-2,13,2,11,win,20230205_qiwd,4,3,3,,,,1,,,1,,,,,3,0,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 5,home,Garden City,W,8-6,8,6,2,win,20230205_8q7k,5,1,2,,,,0,,1,2,,,,,2,0,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 13,home,Northeast Texas,W,11-4,11,4,7,win,20230213_yxpp,5,2,2,,,,1,1,,3,,,,,2,0,,,,,6,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 17,home,Butler,W,7-2,7,2,5,win,20230217_jmlb,5,2,2,,,,0,,2,,,,,,2,0,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 21,home,UA Rich Mountain,W,8-3,8,3,5,win,20230221_bklt,5,2,3,1,,,0,,,2,,,,,4,1,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 24,home,Pratt,W,4-3,4,3,1,win,20230224_5ux4,2,0,1,1,,,0,1,1,1,,,,,2,1,,,,,3,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 24,home,Pratt,W,11-1,11,1,10,win,20230224_m668,3,3,3,,1,,0,1,,1,,,,,5,1,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
Feb 28,home,ASU Mountain Home,W,16-15,16,15,1,win,20230228_ujza,5,3,3,,,1,2,,,1,,1,,,6,1,,,,,6,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills
