date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northeast Texas,W,8-5,8,5,3.0,win,20190201_71c9,5,2,2,,,,0,,2,,,,,,2,0,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 1,home,Northeast Texas,L,3-2,3,2,1.0,win,20190201_t2wn,2,1,0,,,,0,,1,,,,,,0,0,,,,,2,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 2,home,Northeast Texas,W,10-3,10,3,7.0,win,20190202_r0xe,5,1,2,1,,,1,,2,,,,,,3,1,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 8,home,Paris,L,10-6,10,6,4.0,win,20190208_c4c3,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 9,home,Paris,W,5-4,5,4,1.0,win,20190209_qy9i,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 14,home,Eastern Oklahoma State,W,14-1,14,1,13.0,win,20190214_mp7a,3,2,1,,,,1,1,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 14,home,Northeastern Oklahoma A&M,W,12-8,12,8,4.0,win,20190214_giiw,4,2,1,1,,,2,,1,2,,1,,,2,1,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 21,home,Eastern Oklahoma State,L,9-2,9,2,7.0,win,20190221_zu1k,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 21,home,Eastern Oklahoma State,L,7-6,7,6,1.0,win,20190221_gk8f,3,3,1,,,,0,2,,,,,,,1,0,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 24,home,Marshalltown,W,6-5,6,5,1.0,win,20190224_d65m,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 24,home,Marshalltown,W,12-2,12,2,10.0,win,20190224_3wfu,2,2,0,,,,1,1,1,,,1,,,0,0,,,,,4,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
Feb 25,home,Garden City,W,15-4,15,4,11.0,win,20190225_5ayz,2,2,1,,,,0,,,,,2,,1,1,0,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,georgespecht1rzd,George Specht
