date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Emmanuel JV,W,4-0,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Jan 28,home,Emmanuel JV,W,7-0,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 2,home,Chattanooga State,W,4-1,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 2,home,Chattanooga State,W,4-1,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 2,home,Chattanooga State,W,4-1,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 2,home,Chattanooga State,W,4-1,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 3,home,Emmanuel JV,W,16-4,16,16,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 3,home,Emmanuel JV,W,12-1,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 6,away,Spartanburg Methodist,L,9-0,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
Feb 6,away,Spartanburg Methodist,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Georgia Perimeter,georgiaperimetercollege,josephmarlowbjw4,Joseph Marlow
