date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,away,Frank Phillips,L,8-2,8,8,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 16,away,Frank Phillips,L,5-4,5,5,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 16,away,Frank Phillips,W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 22,away,Eastern New Mexico University JV,W,11-5,11,11,1,0,1,,,,0,2,,1,,,,,1,0,,,,,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 23,home,vs. Luna,W,18-3,18,18,4,3,2,1,,,1,1,,,,,,,3,1,,1,,,5,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 24,home,vs. Luna,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 24,home,vs. Luna,W,17-7,17,17,3,2,2,,,,1,,,,,1,,,2,0,,,1,,4,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 25,home,vs. Oklahoma Panhandle State JV,W,28-4,28,28,3,3,0,,,,1,2,1,,,,,,0,0,,1,,,5,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Feb 25,home,vs. Dakota,W,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Mar 7,away,Redlands,W,6-0,6,6,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Mar 7,away,Redlands,L,6-4,6,6,2,0,1,,,,1,,1,,,,,1,1,0,,1,,,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Mar 16,home,Garden City,W,9-4,9,9,4,1,1,,,,1,,1,,,,,,1,0,,1,,,4,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
Mar 16,home,Garden City,L,12-2,12,12,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,treyvasquezkqa0,Trey Vasquez
