date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,away,Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 4,away,Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 7,home,Baker JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 9,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 9,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 9,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 9,away,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 11,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 11,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 11,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 11,home,Kansas City Kansas,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 14,away,North Central Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 16,home,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 16,home,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 16,home,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 16,home,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 18,away,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 18,away,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 18,away,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 18,away,Hesston,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 20,home,Ottawa University JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 23,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 23,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 23,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 23,home,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 25,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 25,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 25,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 25,away,Neosho County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 30,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 30,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 30,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
Apr 30,away,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
May 2,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
May 2,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
May 2,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
May 2,home,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,nickschifftners9od,Nick Schifftner
