date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,St. Clair County,W,13-3,13,3,10,win,20240303_vlly,2,1,1,,,,0,1,,2,,,,,1,0,,,,,3,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Mar 7,home,Terra State,W,7-1,7,1,6,win,20240307_zouu,2,0,0,,,,1,,,,,,1,,0,0,,,,,3,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Mar 7,home,Terra State,W,5-1,5,1,4,win,20240307_uk9d,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Mar 17,home,Lorain County,W,17-1,17,1,16,win,20240317_gbkr,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Mar 17,home,Lorain County,W,12-11,12,11,1,win,20240317_ew4j,1,1,0,,,,0,1,,1,,,,,0,0,,,,,2,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Mar 25,home,Owens,W,9-8,9,8,1,win,20240325_el3t,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,0,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Apr 5,home,Hocking,W,22-2,22,2,20,win,20240405_lsrm,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Apr 6,home,Hocking,W,7-5,7,5,2,win,20240406_buco,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Apr 13,home,Lakeland,W,9-8,9,8,1,win,20240413_67d9,4,2,2,,,,0,,1,1,,,,,2,0,,,,,4,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
Apr 25,home,Lakeland,W,2-1,2,1,1,win,20240425_0020,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2024,2023-24,div2,Edison State,edisonstate,calebwursterx6pr,Caleb Wurster
