date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Cloud County,L,10-3,10,3,7,win,20210221_15u4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Mar 3,home,Oklahoma Wesleyan JV,W,10-0,10,0,10,win,20210303_8f1z,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Mar 10,home,Johnson County,L,13-2,13,2,11,win,20210310_kf47,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Mar 20,home,North Arkansas,L,3-1,3,1,2,win,20210320_u8xs,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 3,home,Neosho County,L,18-4,18,4,14,win,20210403_vbgx,2,0,0,,,,0,,,,,,,1,0,0,,,,,3,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 8,home,Allen County,L,19-11,19,11,8,win,20210408_ipwm,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 17,home,Coffeyville,L,11-9,11,9,2,win,20210417_wnww,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 24,home,Cowley,L,21-0,21,0,21,win,20210424_42yq,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
May 1,home,Butler,L,13-3,13,3,10,win,20210501_pa5c,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
May 8,home,Fort Scott,L,5-2,5,2,3,win,20210508_rjsf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
