date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 6  #,home,Slammers,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Oct 8  #,home,Western Nebraska,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Oct 20  #,home,Cage Rats,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Feb 1,home,Garden City,L,14-4,14,4,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Feb 1,home,Garden City,L,13-9,13,9,4,win,20190201_wa9x,4,1,2,,,,2,,1,,,4.0,win,20190201_wa9x,,,,2,0,,,,,4,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Feb 2,home,Garden City,L,14-3,14,3,11,win,20190202_i4s2,4,0,0,,,,0,,1,,,11.0,win,20190202_i4s2,,,,0,0,,,,,4,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Feb 2,home,Garden City,W,6-5,6,5,1,win,20190202_03op,0,0,0,,,,0,,,1,,1.0,win,20190202_03op,,,,0,0,,,,,0,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Mar 20,home,Western Nebraska,L,10-8,10,8,2,win,20190320_bwlz,4,0,3,,,,1,,,,1,2.0,win,20190320_bwlz,,,,3,0,,,,,4,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Mar 20,home,Western Nebraska,W,3-2,3,2,1,win,20190320_m4hf,2,0,0,,,,1,,1,,,1.0,win,20190320_m4hf,,1,,0,0,,,,,3,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
Mar 24,home,Otero,W,12-3,12,3,9,win,20190324_l7o4,4,2,1,,,,1,1,2,,,9.0,win,20190324_l7o4,,,,1,0,,,,,5,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,andrewpaigeii0dda,Andrew Paige II
