date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Northern Oklahoma Enid,W,13-5,13,5,8,win,20230210_l3n4,4,0,0,,,,1,1,1,,,,,,0,0,,1,1,1.00,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Feb 11,home,Northern Oklahoma Enid,W,9-0,9,0,9,win,20230211_gx9d,4,0,1,,,,0,,3,,,,,,1,0,,,,,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Feb 11,home,Northern Oklahoma Enid,W,9-3,9,3,6,win,20230211_f665,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Feb 18,home,Lincoln Land,W,7-6,7,6,1,win,20230218_nbp0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Feb 19,home,Lake Land,W,9-3,9,3,6,win,20230219_1ivu,4,1,1,,,1,1,1,2,,,,,,4,1,,,1,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Feb 24,home,Carl Albert State,W,15-5,15,5,10,win,20230224_1ii3,4,0,0,,,,0,1,1,,,,,,0,0,1,2,,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Feb 25,home,National Park,W,7-3,7,3,4,win,20230225_0p0g,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Feb 25,home,Lewis & Clark,W,7-6,7,6,1,win,20230225_c00n,3,1,2,,,,1,,,,,,,,2,0,,,,,3,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Mar 1,home,Ellsworth,W,15-5,15,5,10,win,20230301_5bvt,4,3,3,,,,0,1,1,,,,,,3,0,,,,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Mar 5,home,State Fair,W,2-1,2,1,1,win,20230305_o4tl,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Mar 7,home,Iowa Lakes,W,7-4,7,4,3,win,20230307_6ve4,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Mar 15,home,Southwestern,W,1-0,1,0,1,win,20230315_n4d4,0,1,0,,,,0,2,,,,,,,0,0,,,,,2,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Mar 20,home,Dakota County Tech,W,15-4,15,4,11,win,20230320_xs3h,2,1,0,,,,0,,2,,,1,,,0,0,,,,,3,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Mar 21,home,Century,W,8-7,8,7,1,win,20230321_37d3,3,1,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Mar 22,home,Southwestern,W,14-1,14,1,13,win,20230322_w4s2,1,1,1,,,1,3,,,,,,,,4,1,,,,,1,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 1,home,Marshalltown,W,13-10,13,10,3,win,20230401_bsqz,5,1,2,2,,,0,1,1,,,,,,4,2,,,2,,6,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 2,home,Marshalltown,W,28-3,28,3,25,win,20230402_yw6q,4,2,2,1,,1,4,,,,,,,,6,2,,,2,,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 2,home,Marshalltown,W,21-14,21,14,7,win,20230402_vcye,5,0,0,,,,0,1,3,,,,,,0,0,,,1,,6,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 6,home,Southwestern,W,8-3,8,3,5,win,20230406_vhds,3,0,1,,,,1,1,1,,,,,,1,0,,1,,,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 8,home,Kirkwood,W,12-11,12,11,1,win,20230408_tc8p,5,1,1,,,,1,,1,,,,,,1,0,,3,,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 12,home,Iowa Lakes,W,16-4,16,4,12,win,20230412_dyha,4,1,3,,,,2,,,1,,1,,,3,0,,,1,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 14,home,Des Moines Area,W,14-5,14,5,9,win,20230414_mg8v,3,1,1,,,,1,2,,,,,,,1,0,1,2,,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 15,home,Des Moines Area,W,10-0,10,0,10,win,20230415_2q1z,3,1,0,,,,0,1,2,,,,,,0,0,,,1,,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 18,home,Iowa Western,W,10-8,10,8,2,win,20230418_3frn,1,0,0,,,,0,,,,,,,,0,0,1,,,,1,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 24,home,Southeastern,W,9-8,9,8,1,win,20230424_1ret,5,1,2,,,,0,,1,,,,,,2,0,,,2,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 26,home,Iowa Lakes,W,4-3,4,3,1,win,20230426_f66b,4,1,2,,,,0,,,,,,,,2,0,,,1,,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 29,home,North Iowa Area,W,9-7,9,7,2,win,20230429_v3cw,4,0,1,,,,2,,2,,,,,,1,0,1,,,,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
Apr 30,home,North Iowa Area,W,13-10,13,10,3,win,20230430_cduv,4,1,0,,,,0,1,2,,,,,,0,0,,,2,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
May 3,home,Northeast,W,5-4,5,4,1,win,20230503_v2pm,3,1,1,,,1,3,,,,,,,,4,1,,,2,,3,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
May 3,home,Northeast,W,10-4,10,4,6,win,20230503_ozvs,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
May 6,home,Ellsworth,W,14-4,14,4,10,win,20230506_751m,5,1,3,1,,,0,,1,,,,,,4,1,,,,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
May 7,home,Ellsworth,W,7-5,7,5,2,win,20230507_e0z6,2,1,2,,,1,2,1,,,,,,,5,1,,,,,3,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
May 7,home,Ellsworth,W,10-1,10,1,9,win,20230507_vslw,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
May 12,home,North Iowa Area,W,7-5,7,5,2,win,20230512_bc2a,3,1,1,,,,0,,1,,,,,1,1,0,,,1,,4,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
May 14,home,Kirkwood,W,11-6,11,6,5,win,20230514_kp76,1,2,0,,,,0,4,1,,,,,,0,0,,,,,5,2023,2022-23,div2,Iowa Central,iowacentralcommunitycollege,jacksontessmania40,Jackson Tessman
