date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,TNXL,W,10-1,10,1,9.0,win,20210205_mlq9,4,0,1,0,0,0,2,0,2,0,0,9.0,win,20210205_mlq9,0,1,0,1,0,,0,,,5,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 10,home,Baton Rouge,W,11-5,11,5,6.0,win,20210210_gmjw,1,0,0,0,0,0,0,0,1,0,0,6.0,win,20210210_gmjw,0,0,0,0,0,,0,,,1,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 20,home,Florence-Darlington Tech,L,12-3,12,3,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 23,home,Bishop State,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 25,home,Shelton State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
Feb 26,home,Shelton State,L,8-6,8,6,2.0,win,20210226_2iw3,0,0,0,,,,0,,,1,,2.0,win,20210226_2iw3,,,,0,0,,,,,0,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,nasirfrederickg73f,Nasir Frederick
