date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Bay College,W,12-0,12,0,12,win,20230304_syoo,1,1,1,1,,,0,,,,,,,,2,1,,,,,1,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Mar 7,home,Monroe CC,W,11-5,11,5,6,win,20230307_2ozo,2,1,0,,,,0,2,1,,,,,,0,0,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Mar 7,home,Monroe CC,W,9-5,9,5,4,win,20230307_fxt6,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Mar 8,home,Rochester,W,17-10,17,10,7,win,20230308_e94o,5,2,3,1,,,2,,,,,,,,4,1,,1,1,1.00,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Mar 8,home,Bryant & Stratton (OH),W,6-1,6,1,5,win,20230308_hcve,4,0,1,,,,1,,1,,,,,,1,0,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Mar 18,home,Salem,W,4-3,4,3,1,win,20230318_0b85,3,0,0,,,,1,,1,,,,,,0,0,,,,,3,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Mar 28,home,Middlesex College,W,6-5,6,5,1,win,20230328_vm0i,3,0,0,,,,1,1,1,,,,1,,0,0,,,,,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Mar 29,home,Middlesex College,W,5-3,5,3,2,win,20230329_7rt7,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Apr 4,home,Brookdale,W,10-2,10,2,8,win,20230404_zyp8,4,2,3,,,,3,,,,,,,,3,0,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Apr 4,home,Brookdale,W,11-8,11,8,3,win,20230404_bi2j,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
Apr 5,home,Bucks County Community College,W,11-6,11,6,5,win,20230405_eops,3,2,1,1,,,2,1,1,,,,2,,2,1,,,,,6,2023,2022-23,div3,Northampton,northamptoncommunitycollege,stephenmcmillan8mz7,Stephen McMillan
