date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 22,home,Calhoun,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Mar 22,home,Calhoun,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Mar 25,home,Wallace-Selma,W,7-4,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Mar 30,away,Southern Union State,L,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Mar 30,away,Southern Union State,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 3,home,Lawson State,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 3,home,Lawson State,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 5,away,Lawson State,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 5,away,Lawson State,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 10,away,Wallace State,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 10,away,Wallace State,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 12,home,Wallace State,W,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 12,home,Wallace State,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 17,away,Snead State,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 17,away,Snead State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 19,home,Snead State,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 19,home,Snead State,L,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 21,away,Wallace-Selma,W,8-3,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 24,home,Calhoun,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 24,home,Calhoun,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 26,away,Calhoun,L,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 26,away,Calhoun,W,9-1,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
Apr 30,away,East Central (MS),L,12-10,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
May 1,home,vs. Coastal Alabama - Brewton,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
May 2,home,Southern Union State,W,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
May 4,away,Southern Union State,W,5-3,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
May 6,away,Meridian,L,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
May 9,home,Coastal Alabama - Brewton,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
May 12,home,Coastal Alabama - Bay Minette,L,10-3,10,10,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
May 12,away,Coastal Alabama - Brewton,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Shelton State,sheltonstatecommunitycollege,tannercunningham8fpi,TANNER CUNNINGHAM
