date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Lamar,W,11-7,11,7,4,win,20220128_9ici,5,0,2,1,,,1,,3,,,,,,3,1,,,,,5,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Jan 28,home,New Mexico,L,16-6,16,6,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Jan 29,home,Colorado Northwestern,L,6-5,6,5,1,win,20220129_kmai,3,0,2,1,,,1,2,1,,,,,,3,1,,,,,5,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Jan 29,home,El Paso,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 4,home,New Mexico,L,14-4,14,4,10,win,20220204_zasa,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 4,home,Pima,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 5,home,Southern Nevada,L,9-5,9,5,4,win,20220205_vqt3,4,0,1,1,,,1,1,,,,,,,2,1,,,,,5,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 6,home,Salt Lake,L,8-6,8,6,2,win,20220206_5r2t,5,1,2,,,1,1,,2,,,,,,5,1,,,,,5,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 9,home,ACU JV,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 11,home,Paradise Valley,W,12-6,12,6,6,win,20220211_gy5e,3,2,3,,1,,1,1,,,,,,,5,1,,,,,4,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 12,home,Paradise Valley,L,12-2,12,2,10,win,20220212_cwuz,3,1,1,1,,,1,,1,,,,,,2,1,,,,,3,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 15,home,Glendale,L,6-4,6,4,2,win,20220215_10tr,3,0,1,,,,1,,,,,1,,,1,0,,,,,4,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 16,home,Glendale,W,13-1,13,1,12,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 18,home,Chandler-Gilbert,W,6-5,6,5,1,win,20220218_o59m,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 19,home,Chandler-Gilbert,W,9-2,9,2,7,win,20220219_j0xb,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 22,home,Phoenix,L,12-0,12,0,12,win,20220222_epqr,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 24,home,Phoenix,W,3-2,3,2,1,win,20220224_w27p,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 25,home,Mesa,W,9-3,9,3,6,win,20220225_yk4g,5,0,1,1,,,1,,1,,,,,,2,1,,,,,5,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Feb 26,home,Mesa,L,2-1,2,1,1,win,20220226_hh4j,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.00,4,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Mar 1,home,Central Arizona,L,4-3,4,3,1,win,20220301_lpsc,4,1,1,1,,,0,,2,,,,,,2,1,,,,,4,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
Mar 2,home,Central Arizona,L,7-0,7,0,7,win,20220302_rpel,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2022,2021-22,div2,GateWay (AZ),gatewaycommunitycollegeaz,nomarbasurtoakos,Nomar Basurto
