date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Florence-Darlington Tech,L,3-1,3,1,2,win,20130223_0s6w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Mar 2,home,Cecil,W,6-3,6,3,3,win,20130302_sl0u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Mar 10,home,Sinclair,L,4-3,4,3,1,win,20130310_78l4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Mar 15,home,Mercyhurst North East,W,5-2,5,2,3,win,20130315_xmp7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Mar 30,home,Chesapeake,L,9-8,9,8,1,win,20130330_sqzf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Apr 4,home,CCBC Catonsville,W,8-1,8,1,7,win,20130404_mg52,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Apr 10,home,West Virginia Wesleyan,W,7-5,7,5,2,win,20130410_mvst,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Apr 14,home,Hagerstown,W,5-2,5,2,3,win,20130414_uyct,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Apr 21,home,Chesapeake,W,5-3,5,3,2,win,20130421_nq81,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
Apr 30,home,Hagerstown,W,6-4,6,4,2,win,20130430_zimv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
May 5,home,Allegheny County-South,W,11-9,11,9,2,win,20130505_zv9s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
May 10,home,Harford,W,12-9,12,9,3,win,20130510_eabf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
May 17,home,Spartanburg Methodist,L,11-9,11,9,2,win,20130517_bb7e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
May 19,home,Spartanburg Methodist,L,17-2,17,2,15,win,20130519_1xdu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tannerevertonovz3,Tanner Everton
