date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Penn State Mont Alto JV,W,6-5,6,5,1,win,20240305_brkq,3,1,2,,,,1,,1,1,,,,,2,0,,,,,3,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Mar 7,home,Lake County,W,5-3,5,3,2,win,20240307_y4eq,4,1,1,,,,0,,2,1,,,,,1,0,,,,,4,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Mar 9,home,Hagerstown,W,10-2,10,2,8,win,20240309_fkxw,4,2,1,1,,,0,,,1,,,,,2,1,,,,,4,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Mar 19,home,St. Clair County,W,16-7,16,7,9,win,20240319_sauk,5,1,3,,1,,5,,1,1,,,,,5,1,,,,,5,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Mar 24,home,Mott,W,5-3,5,3,2,win,20240324_vevv,4,1,2,,,1,4,,,,,,,,5,1,,,,,4,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Mar 26,home,Spring Arbor University,W,20-15,20,15,5,win,20240326_rz5g,4,4,2,1,1,,0,3,2,1,,,,,5,2,,,,,7,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Apr 6,home,St. Clair County,W,16-1,16,1,15,win,20240406_330a,5,2,0,,,,0,,2,,,,,,0,0,,,,,5,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Apr 6,home,St. Clair County,W,9-0,9,0,9,win,20240406_g92f,3,2,2,1,,,0,1,,2,,,,,3,1,,,,,4,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Apr 7,home,St. Clair County,W,8-1,8,1,7,win,20240407_30bw,3,1,1,,,,1,,1,1,,,1,,1,0,,,,,4,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Apr 7,home,St. Clair County,W,3-2,3,2,1,win,20240407_05xc,3,1,2,,,,0,,1,1,,,,,2,0,,,,,3,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Apr 14,home,Mott,W,4-0,4,0,4,win,20240414_tkly,2,1,2,,,,0,1,,3,1,,,,2,0,,,,,3,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
Apr 18,home,Jackson,W,10-6,10,6,4,win,20240418_6xoc,3,1,1,,,,1,1,1,,,,,,1,0,,,,,4,2024,2023-24,div2,Henry Ford,henryfordcollege,anthonyakinsbaw6,Anthony Akins
