date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 17,home,Western Tech,W,1-0,1,0,1,win,20240317_o86u,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
Mar 29,home,Triton,W,8-5,8,5,3,win,20240329_qciz,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
Apr 8,home,Harper,W,18-2,18,2,16,win,20240408_sfuo,1,1,1,,1,,2,,,,,,,,3,1,,,,,1,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
Apr 8,home,Harper,W,12-5,12,5,7,win,20240408_ba1w,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
Apr 10,home,Rockford University JV,W,18-1,18,1,17,win,20240410_8ahr,2,2,1,,,,3,2,,,,,,,1,0,,,,,4,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
Apr 10,home,Rockford University JV,W,11-1,11,1,10,win,20240410_25nt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
Apr 21,home,Illinois Valley,W,20-5,20,5,15,win,20240421_vd8s,3,2,2,1,,1,3,,1,,,,,,6,2,,,,,3,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
Apr 27,home,Olive-Harvey,W,8-4,8,4,4,win,20240427_9pbh,2,0,0,,,,0,,2,,,,,1,0,0,,,,,3,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
May 4,home,Kennedy-King,W,12-3,12,3,9,win,20240504_l3nx,4,1,1,,,,0,,2,,,,,,1,0,,,,,4,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
May 5,home,Prairie State,W,4-2,4,2,2,win,20240505_4b6m,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2024,2023-24,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,jacksonbohmannrgor,Jackson Bohmann
