date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,Johnson County,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Feb 14,home,Dyersburg State,L,13-8,13,8,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Feb 15,home,Williams Baptist College,W,12-0,12,0,12.0,win,20160215_enig,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Feb 15,home,Williams Baptist College,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Feb 20,home,Southwestern Illinois,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Feb 20,home,Southwestern Illinois,L,8-6,8,6,2.0,win,20160220_waeb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Feb 23,home,Rend Lake,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Feb 23,home,Rend Lake,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Mar 1,home,Dyersburg State,L,9-8,9,8,1.0,win,20160301_c36r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
Mar 5,home,Cuyahoga,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Three Rivers,threeriverscommunitycollegemo,tylerkuhlmannq28j,Tyler Kuhlmann
