date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Lyon College JV,W,6-3,6,3,3,win,20240221_arp1,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Feb 21,home,Lyon College JV,W,13-7,13,7,6,win,20240221_118r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Feb 28,home,Lyon College JV,W,13-8,13,8,5,win,20240228_yw8w,3,3,2,,,,0,1,,2,1,1,,,2,0,,,,,5,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Mar 2,home,John Melvin College,W,12-4,12,4,8,win,20240302_oopa,1,1,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Mar 5,home,Henderson State JV,W,3-2,3,2,1,win,20240305_wf1f,0,0,0,,,,0,1,,,1,,,,0,0,,,,,1,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Mar 13,home,Lyon College JV,W,17-6,17,6,11,win,20240313_ew3o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Mar 13,home,Lyon College JV,W,15-7,15,7,8,win,20240313_odkr,1,0,0,,,,1,,,,,,,,0,0,,,,,1,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Mar 27,home,Central Baptist College,W,21-3,21,3,18,win,20240327_9a9c,4,2,1,,,,2,,,2,,,,1,1,0,,,,,5,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Mar 27,home,Central Baptist College,W,7-2,7,2,5,win,20240327_1jiu,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Apr 14,home,LSU Eunice,W,5-4,5,4,1,win,20240414_jgaq,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Apr 18,home,Arkansas Baptist,W,6-3,6,3,3,win,20240418_dm5d,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
Apr 22,home,Central Baptist College JV,W,20-3,20,3,17,win,20240422_pduc,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2024,2023-24,div2,Southeast Arkansas College,southeastarkansascollege,jtgracet1yv,JT Grace
