date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Lake Michigan,W,15-4,15,4,11,win,20230218_79tv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Feb 24,home,Kaskaskia,W,7-2,7,2,5,win,20230224_b36g,4,1,0,,,,1,,,,,,,,0,0,,,2,,4,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Feb 24,home,Wabash Valley,W,3-1,3,1,2,win,20230224_uxxj,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Feb 25,home,Carl Albert State,W,4-1,4,1,3,win,20230225_dolt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Mar 6,home,Cowley,W,6-2,6,2,4,win,20230306_4rtb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Mar 22,home,Kirkwood,W,3-2,3,2,1,win,20230322_v5bm,4,0,0,,,,0,,2,,,,,,0,0,1,1,1,1.00,4,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Mar 26,home,Iowa Central,W,2-0,2,0,2,win,20230326_xdsb,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Apr 1,home,Iowa Lakes,W,14-4,14,4,10,win,20230401_vjfo,1,0,1,,,,2,1,,,,1,,,1,0,,,,,3,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
Apr 2,home,Iowa Lakes,W,21-2,21,2,19,win,20230402_kknn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
May 13,home,Iowa Western,W,10-6,10,6,4,win,20230513_smu9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
May 14,home,Iowa Western,W,5-2,5,2,3,win,20230514_uzq2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
May 18,home,John A. Logan,W,3-2,3,2,1,win,20230518_uhsc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Indian Hills,indianhillscommunitycollege,julioherediadai5,Julio Heredia
