date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Mississippi Delta,W,9-1,9,1,8.0,win,20130216_a0cb,4,3,2,2,,,0,,1,,,8.0,win,20130216_a0cb,1,,,4,2,,,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 8,home,Lake Land,W,10-0,10,0,10.0,win,20130308_dbta,4,1,1,,,,2,1,,1,,10.0,win,20130308_dbta,,,,1,0,,,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 15,home,John A. Logan,L,8-3,8,3,5.0,win,20130315_18v1,5,0,1,,,,0,1,2,,,5.0,win,20130315_18v1,,,,1,0,,,,,6,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 23,home,Rend Lake,L,15-14,15,14,1.0,win,20130323_v022,6,2,3,,1,,1,,1,,,1.0,win,20130323_v022,,,,5,1,,2,,,6,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 23,home,Rend Lake,W,7-3,7,3,4.0,win,20130323_oym2,1,1,1,,,,1,,,,,4.0,win,20130323_oym2,,,,1,0,,,,,1,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 26,home,McKendree University JV,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 26,home,McKendree University JV,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 26,home,McKendree University JV,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 26,home,McKendree University JV,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 29,home,Lincoln Trail,W,5-1,5,1,4.0,win,20130329_r83h,5,0,1,1,,,1,,1,,,4.0,win,20130329_r83h,,,,2,1,,,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Mar 29,home,Lincoln Trail,W,12-2,12,2,10.0,win,20130329_x68d,4,0,1,,,,2,,,,,10.0,win,20130329_x68d,,,,1,0,,,,,4,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 2,home,Vincennes,W,11-1,11,1,10.0,win,20130402_zlhq,3,0,1,,,,1,,,,,10.0,win,20130402_zlhq,,,1,1,0,,,,,4,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 2,home,Vincennes,L,13-10,13,10,3.0,win,20130402_1nqi,1,1,1,,,,0,,,,,3.0,win,20130402_1nqi,,,,1,0,,,,,1,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 6,home,Wabash Valley,W,4-2,4,2,2.0,win,20130406_0a51,3,0,1,,,,0,,1,,,2.0,win,20130406_0a51,,,1,1,0,,,,,4,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 6,home,Wabash Valley,L,5-3,5,3,2.0,win,20130406_71pl,3,0,0,,,,0,,,,,2.0,win,20130406_71pl,1,,,0,0,,,,,4,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 12,home,Olney Central,W,9-4,9,4,5.0,win,20130412_p20b,4,2,1,1,,,1,1,,,,5.0,win,20130412_p20b,,,,2,1,,,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 19,home,Shawnee,W,10-0,10,0,10.0,win,20130419_mgpm,4,1,3,,,,2,,,,2,10.0,win,20130419_mgpm,,1,,3,0,,,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 22,home,Jefferson (MO),L,6-4,6,4,2.0,win,20130422_hylc,4,0,1,,,,0,,1,,,2.0,win,20130422_hylc,,,,1,0,,,2,,4,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 22,home,Jefferson (MO),W,8-7,8,7,1.0,win,20130422_bxe8,5,1,2,,,,0,,,,,1.0,win,20130422_bxe8,,,,2,0,,3,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 24,home,Lindenwood Belleville,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 24,home,Lindenwood Belleville,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 24,home,Lindenwood Belleville,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 24,home,Lindenwood Belleville,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 27,home,Southwestern Illinois,W,12-2,12,2,10.0,win,20130427_gveh,3,0,0,,,,0,1,,,,10.0,win,20130427_gveh,,,1,0,0,,,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 27,home,Southwestern Illinois,W,3-2,3,2,1.0,win,20130427_5qif,2,1,1,1,,,2,,,,,1.0,win,20130427_5qif,1,,1,2,1,,,,,4,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 30,home,McKendree University JV,W,14-1,14,1,13.0,win,20130430_5z3u,2,1,2,,,,1,,,1,1,13.0,win,20130430_5z3u,,1,,2,0,,,,,3,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
Apr 30,home,McKendree University JV,W,7-0,7,0,7.0,win,20130430_prhw,5,1,2,1,,,1,,,,,7.0,win,20130430_prhw,,,,3,1,,,,,5,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
May 4,home,Southeastern Illinois,W,11-6,11,6,5.0,win,20130504_n0bj,4,3,2,,,,0,1,,,1,5.0,win,20130504_n0bj,1,,,2,0,,,,,6,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
May 4,home,Southeastern Illinois,W,12-2,12,2,10.0,win,20130504_idg9,1,0,1,1,,,0,,,,,10.0,win,20130504_idg9,,,1,2,1,,,,,2,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
May 11,home,Rend Lake,W,9-1,9,1,8.0,win,20130511_ezzk,4,2,2,,,,0,,1,,,8.0,win,20130511_ezzk,,,,2,0,,,1,,4,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
May 18,home,Wabash Valley,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
May 19,home,Wabash Valley,W,16-6,16,6,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jarodperry4v76,Jarod Perry
