date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,home,Vincennes,L,13-1,13,1,12.0,win,20130316_uh6i,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Mar 17,home,Lake Michigan,L,12-2,12,2,10.0,win,20130317_xcfm,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Mar 21,home,Lakeland College JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Mar 24,home,DuPage,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Mar 30,home,South Suburban,L,10-5,10,5,5.0,win,20130330_7hqr,2,1,1,,,,0,2,,,,,,,1,0,,,,,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Mar 30,home,South Suburban,L,19-1,19,1,18.0,win,20130330_125x,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 1,home,Lincoln Trail,L,9-2,9,2,7.0,win,20130401_itng,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 3,home,Shawnee,L,2-1,2,1,1.0,win,20130403_h6ke,3,0,0,,,,0,,1,,1,,,,0,0,,2,,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 3,home,Shawnee,L,4-3,4,3,1.0,win,20130403_dsxb,4,1,1,,,,0,,,,,,,,1,0,,,2,,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 5,home,McHenry County,L,4-3,4,3,1.0,win,20130405_vvxc,3,0,2,,,,1,,,,1,,,,2,0,,,,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 5,home,McHenry County,L,5-1,5,1,4.0,win,20130405_o3qv,4,0,2,,,,0,,1,1,,,,,2,0,,1,,,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 7,home,Joliet,L,5-0,5,0,5.0,win,20130407_geqo,2,0,0,,,,0,1,1,,,,,,0,0,,,2,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 7,home,Joliet,W,5-2,5,2,3.0,win,20130407_fgrr,2,1,2,,,,1,,,,,,,1,2,0,,1,,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 12,home,Waubonsee,L,15-5,15,5,10.0,win,20130412_qing,3,0,1,,,,2,,1,,,,,1,1,0,,,,,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 12,home,Waubonsee,L,17-0,17,0,17.0,win,20130412_v5bn,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 14,home,DuPage,L,6-1,6,1,5.0,win,20130414_pxa9,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 14,home,DuPage,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 17,home,Lakeland College JV,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 18,home,Lake County,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 18,home,Lake County,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 18,home,Lake County,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 18,home,Lake County,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 21,home,Triton,L,3-1,3,1,2.0,win,20130421_7clp,2,0,1,,,,0,,,,,1,,,1,0,,1,,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 21,home,Triton,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 23,home,Wisconsin Lutheran College JV,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 24,home,Elgin,L,6-0,6,0,6.0,win,20130424_4egh,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 24,home,Elgin,L,14-1,14,1,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 25,home,Oakton,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 25,home,Oakton,T,4-4,4,4,0.0,tie,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 27,home,South Suburban,L,5-2,5,2,3.0,win,20130427_fq1f,2,0,1,,,,1,1,,,,,,,1,0,,1,,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 27,home,South Suburban,W,2-0,2,0,2.0,win,20130427_w624,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 28,home,Madison,L,8-4,8,4,4.0,win,20130428_yjny,2,0,0,,,,0,,,,,,,1,0,0,,2,1,2.00,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 28,home,Madison,L,6-2,6,2,4.0,win,20130428_lgcz,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
Apr 30,home,Robert Morris Universtiy JV,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 1,home,Rock Valley,L,8-4,8,4,4.0,win,20130501_5mec,4,0,1,1,,,1,,,,,,,,2,1,,2,1,2.00,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 1,home,Rock Valley,W,12-10,12,10,2.0,win,20130501_dakz,3,2,2,,,,0,1,,,,,,,2,0,,1,,,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 2,home,Lake County,L,11-1,11,1,10.0,win,20130502_8tya,3,1,2,,,,0,,,1,,,,,2,0,,,1,,3,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 2,home,Lake County,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 4,home,Harper,L,6-2,6,2,4.0,win,20130504_wlfr,4,1,1,,,,0,,,,,,,,1,0,,3,,,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 4,home,Harper,W,8-4,8,4,4.0,win,20130504_5na1,4,1,1,1,,,1,,1,,,,,,2,1,,2,,,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 5,home,Olive-Harvey,W,10-5,10,5,5.0,win,20130505_7hci,3,0,1,1,,,1,,,,,1,,,2,1,,1,1,1.00,4,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 5,home,Olive-Harvey,W,18-0,18,0,18.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 11,home,Waubonsee,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
May 12,home,Waubonsee,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Milwaukee Area Tech,milwaukeeareatechnicalcollege,kurthegemandxog,Kurt Hegeman
