date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28,home,Holmes,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Sep 28  #,home,Holmes,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Feb 5,home,Bishop State,W,5-4,5,4,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Feb 5,home,Bishop State,W,6-5,6,5,1,win,20190205_laju,0,0,0,,,,0,,,,,1.0,win,20190205_laju,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Feb 8,home,St. Louis,L,4-2,4,2,2,win,20190208_l6kr,0,0,0,,,,0,,,,,2.0,win,20190208_l6kr,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
Feb 9,home,LSU Eunice,L,10-0,10,0,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,braidenuseysd4l,Braiden Usey
