date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,away,Wallace State,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 6,away,Birmingham Southern,L,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 6,away,Birmingham Southern,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 8,home,Martin Methodist,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 8,home,Martin Methodist,W,12-6,12,12,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 12,away,Jones,L,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 12,away,Jones,L,17-0,17,17,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 13,away,Itawamba,L,19-9,19,19,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 13,away,Itawamba,L,13-0,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 19,home,Vincennes,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 20,home,Chattanooga State,L,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 20,home,Chattanooga State,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
Feb 26,away,Calhoun,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Motlow State,motlowstatecommunitycollege,caseywehrhahnh0x2,Casey Wehrhahn
