date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Glen Oaks,W,15-1,15,1,14,win,20230210_fuul,1,1,0,,,,1,1,1,,,,1,,0,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Mar 14,home,Freed Hardeman,W,3-0,3,0,3,win,20230314_7kkg,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Mar 19,home,Chattanooga State,W,8-5,8,5,3,win,20230319_mhp7,3,2,2,,,1,3,,,,,,1,,5,1,,,,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Mar 28,home,Scoutz Post Grad,W,4-3,4,3,1,win,20230328_t9wj,2,1,1,,,,0,,1,,1,1,,,1,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Apr 1,home,Roane State,W,13-10,13,10,3,win,20230401_57lw,6,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,,,6,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Apr 4,home,Lake Area Academy,W,11-1,11,1,10,win,20230404_ntix,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Apr 4,home,Lake Area Academy,W,11-5,11,5,6,win,20230404_nj36,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Apr 10,home,Dyersburg State,W,2-1,2,1,1,win,20230410_2ajc,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,2,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Apr 17,home,BCA Post Grad,W,10-5,10,5,5,win,20230417_ox7m,4,2,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Apr 23,home,Jackson State,W,15-0,15,0,15,win,20230423_2ovc,2,1,1,,,,0,1,,1,,,,,1,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
Apr 23,home,Jackson State,W,10-2,10,2,8,win,20230423_569h,4,0,1,,,,0,,1,1,,,,,1,0,,,,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,jbbellqddz,J.B. Bell
