date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Weatherford,L,9-5,9,5,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Jan 30,home,Weatherford,W,9-6,9,6,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 10,home,Pratt,W,13-0,13,0,13,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 11,home,Pratt,L,14-2,14,2,12,win,20170211_0ohp,0,0,0,0,0,0,0,0,0,0,0,12.0,win,20170211_0ohp,0,0,0,0,0,,0,,,0,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 11,home,Pratt,W,12-5,12,5,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 12,home,Hutchinson,W,5-3,5,3,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 22,home,TCS Post Grad,W,22-12,22,12,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 25,home,Arkansas Baptist,L,10-6,10,6,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 25,home,Arkansas Baptist,L,7-6,7,6,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
Feb 28,home,Hill,L,6-3,6,3,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,mattkortendickh9og,Matt Kortendick
