date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Lincoln Land,W,7-6,7,6,1,win,20230305_ascs,3,3,1,,,1,1,,1,,,1,,,4,1,,,,,4,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Mar 7,home,Lake Michigan,W,18-14,18,14,4,win,20230307_wq3s,1,1,1,1,,,1,2,,,,,,,2,1,,,,,3,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Mar 9,home,Glen Oaks,W,8-5,8,5,3,win,20230309_qcw0,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Mar 18,home,CCBC Dundalk,W,12-2,12,2,10,win,20230318_1tjx,4,2,1,,,,2,,1,,,,1,,1,0,1,1,1,1.00,5,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Mar 19,home,CCBC Essex,W,13-0,13,0,13,win,20230319_80nl,3,2,1,,,,0,1,,,,,,,1,0,,,2,,4,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 2,home,Finger Lakes,W,5-4,5,4,1,win,20230402_f5fz,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 3,home,Corning,W,23-4,23,4,19,win,20230403_mkxc,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 10,home,Finger Lakes,W,5-3,5,3,2,win,20230410_yw27,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 11,home,Corning,W,21-8,21,8,13,win,20230411_epcl,1,1,0,,,,1,,,,,,,,0,0,,,,,1,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 11,home,Corning,W,10-7,10,7,3,win,20230411_lywk,3,1,3,2,,,0,1,,,,,,,5,2,,,,,4,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 20,home,Monroe CC,W,4-1,4,1,3,win,20230420_4ky9,3,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 23,home,Onondaga,W,3-0,3,0,3,win,20230423_exc0,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
Apr 27,home,Onondaga,W,18-0,18,0,18,win,20230427_1qq6,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div3,Erie,eriecommunitycollege,nathankinderq3tf,Nathan Kinder
