date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Vernon,W,6-5,6,5,1.0,win,20200207_e565,4,1,1,1,,,0,,1,,,,,,2,1,,,,,4,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 8,home,Vernon,W,15-6,15,6,9.0,win,20200208_w3ih,3,1,1,,,,1,1,,,,,,,1,0,,,,,4,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 8,home,Vernon,L,13-5,13,5,8.0,win,20200208_xqgk,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 11,home,Rose State,L,5-2,5,2,3.0,win,20200211_u6yv,5,0,0,,,,0,,1,,,,,,0,0,,,,,5,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 14,home,Hutchinson,L,15-4,15,4,11.0,win,20200214_7aao,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 15,home,Butler,L,7-2,7,2,5.0,win,20200215_2aae,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 15,home,Butler,W,3-2,3,2,1.0,win,20200215_4l9l,2,0,0,,,,0,,,,1,,,,0,0,,,,,2,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 18,home,Southwest Christian JV,W,10-0,10,0,10.0,win,20200218_qg1l,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 19,home,Southwest Christian JV,W,11-2,11,2,9.0,win,20200219_jycy,1,1,1,1,,,2,,,,,,,,2,1,,,,,1,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 25,home,Eastern Oklahoma State,L,10-2,10,2,8.0,win,20200225_hgae,2,0,0,,,,0,2,1,,,1,,,0,0,,,,,5,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 27,home,Clarendon,L,7-6,7,6,1.0,win,20200227_w961,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 27,home,Clarendon,L,13-3,13,3,10.0,win,20200227_bgr6,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 29,home,Clarendon,L,7-2,7,2,5.0,win,20200229_03s4,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Feb 29,home,Clarendon,L,12-5,12,5,7.0,win,20200229_my8x,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Mar 3,home,Seminole State (OK),L,8-5,8,5,3.0,win,20200303_udsx,3,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,,0,,,4,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Mar 7,home,North Iowa Area,W,14-10,14,10,4.0,win,20200307_74t8,5,2,2,1,,,2,,1,1,,,,,3,1,,,,,5,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
Mar 7,home,North Iowa Area,W,16-15,16,15,1.0,win,20200307_qwb2,4,1,1,,,,0,1,1,,,,,,1,0,,,,,5,2020,2019-20,div2,Redlands,redlandscommunitycollege,holdentatedzk9,Holden Tate
