date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Coastal Alabama - Brewton,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Feb 2,home,Coastal Alabama - Brewton,W,7-4,7,4,3.0,win,20210202_7viw,1,0,0,,,,0,,1,,,3.0,win,20210202_7viw,,,,0,0,,,,,1,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Feb 5,home,Bishop State,W,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Feb 5,home,Bishop State,W,9-8,9,8,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Feb 14,home,Wallace-Dothan,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Feb 17,home,Coastal Alabama - Monroeville,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Feb 17,home,Coastal Alabama - Monroeville,T,4-4,4,4,0.0,tie,,,,,,,,,,,,,0.0,tie,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Mar 1,home,Wallace-Selma,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Mar 1,home,Wallace-Selma,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Mar 1,home,Wallace-Selma,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Mar 1,home,Wallace-Selma,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Mar 6,home,Calhoun,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Mar 6,home,Calhoun,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
Mar 11,home,Central Alabama,L,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2021,2020-21,div1,Marion Military,marionmilitaryinstitute,zacharyelliott993g,Zachary Elliott
