date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 22,home,Lincoln Land,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Feb 22,home,Lincoln Land,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Feb 23,home,Lincoln Land,W,15-8,15,8,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Mar 3,home,Pennsylvania State Mont Alto,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Mar 3,home,Pennsylvania State Mont Alto,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Mar 4,home,Pennsylvania State DuBois,W,6-3,6,3,3.0,win,20190304_5ibt,2,0,0,,,,1,1,,,,1,,,0,0,,,,,4,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Mar 4,home,Olney Central,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Mar 5,home,Lackawanna,W,9-2,9,2,7.0,win,20190305_0kg1,2,0,1,,,,1,1,,,,,1,,1,0,,,,,4,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Mar 5,home,Henry Ford,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
Mar 7,home,St. Clair County,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,DuPage,collegeofdupage,danopemjldi,Dan Opem
