date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,LSU Eunice,L,20-10,20,10,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 2,home,LSU Eunice,L,15-4,15,4,11.0,win,20180202_pi1p,1,1,1,,,,0,,,1,,11.0,win,20180202_pi1p,,,,1,0,,,,,1,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 2,home,LSU Eunice,L,14-4,14,4,10.0,win,20180202_ygiw,0,0,0,,,,0,,,,,10.0,win,20180202_ygiw,,,,0,0,,,,,0,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 3,home,LSU Eunice,L,2-1,2,1,1.0,win,20180203_pas9,4,0,0,,,,0,,1,,,1.0,win,20180203_pas9,,,,0,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 10,home,Jones,L,13-7,13,7,6.0,win,20180210_izhp,3,1,0,,,,0,2,,1,1,6.0,win,20180210_izhp,,,,0,0,,,,,5,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 10,home,Jones,L,6-2,6,2,4.0,win,20180210_4vo7,4,0,0,,,,0,,1,,,4.0,win,20180210_4vo7,,,,0,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 13,home,Northwest Mississippi,L,13-1,13,1,12.0,win,20180213_o8zn,3,0,0,,,,0,,1,,,12.0,win,20180213_o8zn,,,1,0,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 13,home,Northwest Mississippi,W,5-4,5,4,1.0,win,20180213_xuaz,4,0,1,,,,1,,2,1,,1.0,win,20180213_xuaz,,,,1,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 20,home,East Mississippi,L,15-5,15,5,10.0,win,20180220_yfyn,2,0,1,,,,1,2,,1,,10.0,win,20180220_yfyn,,,,1,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 20,home,East Mississippi,W,14-4,14,4,10.0,win,20180220_dhhv,4,2,2,1,,,2,,,1,,10.0,win,20180220_dhhv,1,,,3,1,,,,,5,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 27,home,Itawamba,L,7-4,7,4,3.0,win,20180227_p6da,4,0,0,,,,0,,1,,,3.0,win,20180227_p6da,,,,0,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Feb 27,home,Itawamba,L,8-3,8,3,5.0,win,20180227_ow6z,3,0,1,1,,,0,,,,,5.0,win,20180227_ow6z,,,,2,1,,,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 3,home,Dyersburg State,L,9-2,9,2,7.0,win,20180303_g4r3,2,0,1,,,,0,1,1,,,7.0,win,20180303_g4r3,,,,1,0,,,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 4,home,Dyersburg State,W,10-3,10,3,7.0,win,20180304_37l1,3,1,0,,,,0,,1,,,7.0,win,20180304_37l1,,,,0,0,,,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 4,home,Dyersburg State,W,13-11,13,11,2.0,win,20180304_ioox,3,1,2,2,,,0,1,,1,,2.0,win,20180304_ioox,,,,4,2,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 7,home,Northwest Mississippi,L,8-1,8,1,7.0,win,20180307_mxz5,3,0,0,,,,0,,2,,,7.0,win,20180307_mxz5,,,,0,0,,1,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 7,home,Northwest Mississippi,L,12-2,12,2,10.0,win,20180307_3u3d,3,0,0,,,,0,,2,,,10.0,win,20180307_3u3d,,,,0,0,,,1,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 9,home,Walters State,L,16-1,16,1,15.0,win,20180309_0s6o,2,0,1,,,,0,,,,,15.0,win,20180309_0s6o,,,,1,0,,1,,,2,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 9,home,Walters State,L,9-6,9,6,3.0,win,20180309_23r5,3,1,1,,,,2,,,,,3.0,win,20180309_23r5,1,,,1,0,,1,1,1.00,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 10,home,Walters State,L,13-3,13,3,10.0,win,20180310_rvkq,3,1,1,,,,0,,,,,10.0,win,20180310_rvkq,,,1,1,0,,2,1,2.00,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 13,home,Itawamba,L,7-3,7,3,4.0,win,20180313_hcet,3,0,0,,,,0,,2,,,4.0,win,20180313_hcet,,,,0,0,,,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 13,home,Itawamba,L,8-7,8,7,1.0,win,20180313_m58a,2,0,0,,,,0,,,,,1.0,win,20180313_m58a,2,,,0,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 17,home,Columbia State,L,13-2,13,2,11.0,win,20180317_x41l,2,0,0,,,,0,,,,,11.0,win,20180317_x41l,,,,0,0,,,2,,2,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 17,home,Columbia State,L,15-5,15,5,10.0,win,20180317_b62y,2,1,1,,,,1,,,,,10.0,win,20180317_b62y,,,,1,0,,1,,,2,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 18,home,Columbia State,L,10-7,10,7,3.0,win,20180318_lojn,4,0,2,,,,3,1,1,,,3.0,win,20180318_lojn,,,,2,0,,,1,,5,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 21,home,Mineral Area,W,7-3,7,3,4.0,win,20180321_gxau,2,1,0,,,,0,1,2,1,,4.0,win,20180321_gxau,,,,0,0,,,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 21,home,Mineral Area,W,10-4,10,4,6.0,win,20180321_ough,4,1,3,,,,2,,,1,1,6.0,win,20180321_ough,,,,3,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 23,home,Volunteer State,W,3-2,3,2,1.0,win,20180323_utuz,3,2,1,1,,,0,1,,,,1.0,win,20180323_utuz,,,,2,1,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 24,home,Volunteer State,L,5-1,5,1,4.0,win,20180324_l463,2,0,1,,,,0,,1,,,4.0,win,20180324_l463,1,,,1,0,,,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 24,home,Volunteer State,L,12-1,12,1,11.0,win,20180324_1m26,2,1,1,1,,,0,,,,,11.0,win,20180324_1m26,,,,2,1,,,1,,2,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 30,home,Chattanooga State,L,13-1,13,1,12.0,win,20180330_dy89,3,0,1,1,,,0,,1,,,12.0,win,20180330_dy89,,,,2,1,,,,,3,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 31,home,Chattanooga State,L,3-2,3,2,1.0,win,20180331_q6bm,3,1,1,,,,0,,1,1,,1.0,win,20180331_q6bm,1,,,1,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Mar 31,home,Chattanooga State,W,4-3,4,3,1.0,win,20180331_kqs4,3,0,1,,,,0,1,,1,,1.0,win,20180331_kqs4,,,,1,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Apr 2,home,Central Baptist,W,15-5,15,5,10.0,win,20180402_h7az,2,1,0,,,,1,,,1,,10.0,win,20180402_h7az,1,1,,0,0,,,,,4,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
Apr 2,home,Central Baptist,W,11-8,11,8,3.0,win,20180402_odjm,3,2,1,,,,0,2,,1,,3.0,win,20180402_odjm,,,,1,0,,,,,5,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,tuckerkingnkmh,Tucker King
