date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Glen Oaks,W,15-1,15,1,14,win,20230210_fuul,1,1,1,,,1,3,,,,,,,,4,1,,,,,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 11,home,Northwest-Shoals Community College,W,6-5,6,5,1,win,20230211_4o0r,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 17,home,Northwest Florida State,W,5-2,5,2,3,win,20230217_b8e0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,,0,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 6,home,Walters State,W,11-1,11,1,10,win,20230306_u59p,2,2,1,,,1,1,1,,,,,,,4,1,1,1,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 10,home,Southwest Tennessee,W,5-2,5,2,3,win,20230310_ydsn,3,1,1,,,,0,1,,1,,,,,1,0,,,,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 14,home,Freed Hardeman,W,2-1,2,1,1,win,20230314_y9rt,2,0,1,,,,1,,1,,,,1,,1,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 19,home,Chattanooga State,W,8-5,8,5,3,win,20230319_mhp7,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 24,home,Cleveland State,W,12-11,12,11,1,win,20230324_mtha,2,3,1,,,1,3,2,,,,,,,4,1,,,1,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 28,home,Scoutz Post Grad,W,4-3,4,3,1,win,20230328_t9wj,2,0,1,,,,0,1,,1,1,,,,1,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 28,home,Scoutz Post Grad,W,11-1,11,1,10,win,20230328_kv28,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 1,home,Roane State,W,13-10,13,10,3,win,20230401_57lw,5,3,3,1,0,1,4,0,1,0,0,0,0,0,7,2,,0,,,5,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 2,home,Roane State,W,7-4,7,4,3,win,20230402_6z14,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 2,home,Roane State,W,11-0,11,0,11,win,20230402_e15y,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,,0,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 4,home,Lake Area Academy,W,11-5,11,5,6,win,20230404_nj36,4,3,3,,,2,2,,1,,,,,,9,2,,,,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 10,home,Dyersburg State,W,2-1,2,1,1,win,20230410_2ajc,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,0,,,2,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 17,home,BCA Post Grad,W,10-5,10,5,5,win,20230417_ox7m,4,1,3,,,,2,,,,,,,,3,0,,,,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 23,home,Jackson State,W,15-0,15,0,15,win,20230423_2ovc,3,2,2,,,,1,,,,,,,,2,0,,,,,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 23,home,Jackson State,W,10-2,10,2,8,win,20230423_569h,2,1,0,,,,0,,,2,,,,,0,0,,,,,2,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 24,home,Jackson State,W,8-6,8,6,2,win,20230424_19y6,4,1,1,,,1,2,,,,,,1,,4,1,,,,,5,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 29,home,Volunteer State,W,4-3,4,3,1,win,20230429_cqvk,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 30,home,Volunteer State,W,6-4,6,4,2,win,20230430_06vm,5,0,2,1,,,3,,1,,,,,,3,1,,,2,,5,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
