date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,UA Rich Mountain,W,8-4,8,4,4,win,20230205_sytb,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Feb 5,home,UA Rich Mountain,W,12-2,12,2,10,win,20230205_ws2a,3,1,1,,,,1,1,1,2,,,,,1,0,,,,,4,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Feb 8,home,Centenary,W,17-7,17,7,10,win,20230208_ym3h,4,2,3,,,,4,2,,4,,1,,,3,0,,,,,7,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Feb 13,home,Eastern Oklahoma State,W,5-4,5,4,1,win,20230213_no8w,2,1,0,,,,0,2,,,,,,,0,0,,,,,4,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Feb 15,home,Centenary JV,W,8-2,8,2,6,win,20230215_5iug,3,1,0,2,,,1,2,1,2,,,,1,2,2,,,,,6,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Feb 19,home,Howard (TX),W,8-4,8,4,4,win,20230219_zlq4,4,1,1,,,,0,1,1,,1,,,,1,0,,,,,5,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Feb 22,home,Tyler,W,9-2,9,2,7,win,20230222_o6hg,4,2,3,1,,,2,1,,,,,,,4,1,,,,,5,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Feb 25,home,Paris,W,7-2,7,2,5,win,20230225_jydv,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Mar 8,home,Angelina,W,6-2,6,2,4,win,20230308_e3ta,2,1,1,,,,0,2,,,,,,,1,0,,,,,4,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Mar 13,home,Centenary,W,12-4,12,4,8,win,20230313_tg1a,1,4,1,,,,0,4,,5,,1,,,1,0,,,,,6,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Mar 15,home,Dallas College - Richland,W,10-9,10,9,1,win,20230315_x79h,5,1,2,,,,0,1,,2,,,,,2,0,,,,,6,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Mar 18,home,Tyler,W,8-3,8,3,5,win,20230318_4r10,3,1,0,,,,0,,,,,1,,,0,0,,,,,4,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Mar 25,home,Panola,W,5-1,5,1,4,win,20230325_y5ni,2,1,1,,,,0,1,1,1,,,,,1,0,,,,,3,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
Mar 27,home,Dallas College - Eastfield,W,16-11,16,11,5,win,20230327_pfm3,4,2,3,1,,,4,2,,1,,,,,4,1,,,,,6,2023,2022-23,div1,Northeast Texas,northeasttexascommunitycollege,raefwright5hyo,Raef Wright
