date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Volunteer State,W,2-1,2,1,1.0,win,20140131_75vl,3,0,1,,,,1,,1,,,,,,1,0,,,1,,3,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Jan 31,home,Volunteer State,L,1-0,1,0,1.0,win,20140131_ypib,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 1,home,Volunteer State,L,4-1,4,1,3.0,win,20140201_0uxb,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 7,home,Chattahoochee Valley,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 8,home,Central Alabama,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 8,home,St. Johns River State,L,13-0,13,0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 9,home,Andrew,W,7-2,7,2,5.0,win,20140209_yg8b,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 14,home,Motlow State,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 14,home,Motlow State,L,2-0,2,0,2.0,win,20140214_zhve,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 16,home,Baton Rouge,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 16,home,Coastal Alabama - Bay Minette,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
Feb 22,home,Wabash Valley,L,10-4,10,4,6.0,win,20140222_5lnw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Wallace State,wallacestatecommunitycollegehancevil,grantbennettawke,Grant Bennett
