date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,William Peace (JV),W,13-3,13,3,10,win,20240228_k2t5,1,2,0,,,,0,2,1,2,,1,,,0,0,,,,,4,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Mar 4,home,Southern Maryland,W,3-0,3,0,3,win,20240304_ino2,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Mar 10,home,Mohawk Valley,W,24-1,24,1,23,win,20240310_lh1r,2,1,1,1,,,0,1,,,,,,,2,1,,,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Mar 16,home,Montgomery,W,4-3,4,3,1,win,20240316_3vju,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Mar 17,home,Erie,W,4-2,4,2,2,win,20240317_f2sk,3,0,1,,,,0,,,1,,,,,1,0,,1,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Mar 25,home,CCBC Dundalk,W,4-3,4,3,1,win,20240325_wvvt,1,0,0,,,,0,1,,1,1,1,,,0,0,,,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Mar 25,home,CCBC Dundalk,W,8-4,8,4,4,win,20240325_ypzx,3,1,1,,,,0,,2,2,,,,,1,0,,,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Mar 30,home,Delaware Tech,W,4-1,4,1,3,win,20240330_khfj,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Apr 9,home,Anne Arundel,W,7-3,7,3,4,win,20240409_pvkr,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Apr 13,home,Cecil,W,12-9,12,9,3,win,20240413_qcul,3,1,1,,,1,2,,,2,,1,,,4,1,,,1,,4,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Apr 16,home,CCBC Catonsville,W,12-7,12,7,5,win,20240416_w5ka,4,3,2,1,,,1,1,,,,,,,3,1,,1,1,1.00,5,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Apr 18,home,Hagerstown,W,6-2,6,2,4,win,20240418_oxbm,3,1,1,,,,0,,2,1,,,,,1,0,,,,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Apr 18,home,Hagerstown,W,8-6,8,6,2,win,20240418_jset,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
Apr 24,home,Allegany Maryland,W,8-2,8,2,6,win,20240424_r8ko,3,1,1,1,,,1,1,,,,,,,2,1,,1,,,4,2024,2023-24,div2,CCBC Essex,ccbcessex,robbiesmithqnbb,Robbie Smith
