date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Wallace State,L,17-7,17,7,10.0,win,20220215_tccw,4,1,2,,,,0,,,,,10.0,win,20220215_tccw,1,,,2,0,,,,,5,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Feb 26,home,Schoolcraft,W,14-0,14,0,14.0,win,20220226_fl60,3,2,1,,,,0,1,,,,14.0,win,20220226_fl60,,,,1,0,1,,,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Feb 26,home,Schoolcraft,W,11-1,11,1,10.0,win,20220226_q3ou,0,3,0,,,,0,2,,,,10.0,win,20220226_q3ou,1,,,0,0,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Mar 1,home,UT Southern,W,9-3,9,3,6.0,win,20220301_7n85,4,1,2,1,,,0,,1,,,6.0,win,20220301_7n85,,,,3,1,,,,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Mar 1,home,UT Southern,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Mar 19,home,Chattanooga State,W,10-5,10,5,5.0,win,20220319_pxqq,4,1,3,,,,1,,,1,,5.0,win,20220319_pxqq,1,,,3,0,,,,,5,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Mar 20,home,Chattanooga State,L,7-1,7,1,6.0,win,20220320_10fd,2,0,0,,,,0,1,1,,,6.0,win,20220320_10fd,,,,0,0,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Mar 20,home,Chattanooga State,L,6-4,6,4,2.0,win,20220320_pr88,2,0,0,,,,0,1,,,,2.0,win,20220320_pr88,1,,,0,0,,,,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Mar 22,home,UT Southern,W,11-4,11,4,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Mar 22,home,UT Southern,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 2,home,Roane State,W,13-4,13,4,9.0,win,20220402_o2pu,2,0,0,,,,0,2,,,,9.0,win,20220402_o2pu,1,,,0,0,,,2,,5,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 2,home,Roane State,L,8-7,8,7,1.0,win,20220402_kudc,2,0,1,,,,0,,,,,1.0,win,20220402_kudc,,,,1,0,,1,,,2,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 3,home,Roane State,L,14-11,14,11,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 11,home,Cumberland,W,13-6,13,6,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 11,home,Cumberland,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 20,home,BCA Post Grad,W,13-3,13,3,10.0,win,20220420_ha4r,1,1,1,,,,0,2,,,,10.0,win,20220420_ha4r,,,,1,0,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 20,home,BCA Post Grad,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 22,home,Jackson State,W,9-6,9,6,3.0,win,20220422_m6iq,4,2,2,1,,1,1,1,1,,,3.0,win,20220422_m6iq,,,,6,2,,,,,5,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 23,home,Jackson State,W,11-1,11,1,10.0,win,20220423_efhy,3,0,0,,,,0,,,,,10.0,win,20220423_efhy,1,,,0,0,,,,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 23,home,Jackson State,W,15-0,15,0,15.0,win,20220423_31wk,2,2,1,,,,1,1,,,,15.0,win,20220423_31wk,,,,1,0,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 27,home,BCA Post Grad,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 27,home,BCA Post Grad,W,12-1,12,1,11.0,win,20220427_7nz6,2,3,1,,,1,2,1,,1,,11.0,win,20220427_7nz6,1,,,4,1,,,,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 29,home,Volunteer State,W,9-8,9,8,1.0,win,20220429_g2zd,4,0,0,,,,0,,,,,1.0,win,20220429_g2zd,,,,0,0,1,1,3,0.33,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 30,home,Volunteer State,W,13-7,13,7,6.0,win,20220430_m8sb,3,3,2,,,1,2,1,,,,6.0,win,20220430_m8sb,,,,5,1,,,1,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
Apr 30,home,Volunteer State,W,9-7,9,7,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,gabesibertxr21,Gabe Sibert
