date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Thomas JV,L,10-9,10,9,1.0,win,20200203_1t74,3,1,1,,,,1,,1,,,1.0,win,20200203_1t74,,,,1,0,,,,,3,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 3,home,Thomas JV,W,11-7,11,7,4.0,win,20200203_mkwt,3,0,0,,,,0,,1,,,4.0,win,20200203_mkwt,,,,0,0,,,,,3,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 8,home,St. Petersburg,L,6-1,6,1,5.0,win,20200208_iu4u,4,0,1,,,,0,,3,,,5.0,win,20200208_iu4u,,,,1,0,,,,,4,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 9,home,St. Petersburg,L,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 10,home,Tallahassee,L,5-2,5,2,3.0,win,20200210_c8x5,3,0,0,,,,0,,1,,,3.0,win,20200210_c8x5,,,,0,0,,,,,3,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
Feb 19,home,Abraham Baldwin,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,shanemccormack7z51,Shane McCormack
