date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,TNXL,W,10-1,10,1,9.0,win,20210205_mlq9,5,2,2,0,0,0,0,0,0,1,0,9.0,win,20210205_mlq9,0,0,0,2,0,,0,,,5,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 6,home,TNXL,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 10,home,Baton Rouge,W,11-5,11,5,6.0,win,20210210_gmjw,4,1,2,0,0,0,0,0,1,0,0,6.0,win,20210210_gmjw,0,0,0,2,0,,0,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 20,home,Florence-Darlington Tech,L,12-3,12,3,9.0,win,20210220_fwq9,3,0,0,,,,0,,1,,,9.0,win,20210220_fwq9,,,,0,0,,,,,3,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 23,home,Bishop State,W,7-5,7,5,2.0,win,20210223_cx8y,3,1,0,,,,0,,,,,2.0,win,20210223_cx8y,1,,,0,0,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 25,home,Shelton State,W,7-3,7,3,4.0,win,20210225_kowj,3,1,0,0,0,0,0,2,0,0,0,4.0,win,20210225_kowj,0,0,0,0,0,,0,,,5,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 26,home,Shelton State,L,8-6,8,6,2.0,win,20210226_2iw3,2,0,0,,,,1,1,,1,,2.0,win,20210226_2iw3,,1,,0,0,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 26,home,Coastal Alabama - Bay Minette,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Feb 27,home,Shelton State,W,9-2,9,2,7.0,win,20210227_dnxt,3,0,2,,,,1,,1,,,7.0,win,20210227_dnxt,,1,,2,0,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 1,home,Wallace-Dothan,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 13,home,Pensacola State,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 13,home,Pensacola State,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 13,home,Pensacola State,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 13,home,Pensacola State,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 27,home,Tallahassee,W,8-4,8,4,4.0,win,20210327_tj26,1,1,1,,,1,1,,,,,4.0,win,20210327_tj26,,,,4,1,,,,,1,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 27,home,Tallahassee,W,3-2,3,2,1.0,win,20210327_tu5g,4,1,2,,,1,1,,,,,1.0,win,20210327_tu5g,,,,5,1,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Mar 30,home,Gulf Coast State,L,15-8,15,8,7.0,win,20210330_b9ms,4,2,2,,,,0,1,,1,,7.0,win,20210330_b9ms,,,,2,0,,,,,5,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 1,home,Gulf Coast State,W,4-3,4,3,1.0,win,20210401_4607,3,0,2,,,,0,1,,,1,1.0,win,20210401_4607,,,,2,0,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 6,home,Chipola,W,14-4,14,4,10.0,win,20210406_7pjr,4,3,3,,,3,6,,,,,10.0,win,20210406_7pjr,,,,12,3,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 7,home,Chipola,L,8-4,8,4,4.0,win,20210407_jq50,3,0,0,,,,0,,1,,,4.0,win,20210407_jq50,1,,,0,0,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 14,home,Pensacola State,W,11-1,11,1,10.0,win,20210414_7awp,2,2,2,,,1,2,,,,,10.0,win,20210414_7awp,,,,5,1,,,,,2,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 16,home,Chipola,W,7-6,7,6,1.0,win,20210416_frhs,4,1,2,1,,,1,,,,1,1.0,win,20210416_frhs,1,,,3,1,,,,,5,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 25,home,Tallahassee,W,8-1,8,1,7.0,win,20210425_0o2o,4,1,2,1,,,0,,,,,7.0,win,20210425_0o2o,,,,3,1,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 26,home,Gulf Coast State,W,4-2,4,2,2.0,win,20210426_m819,4,0,1,,,,0,,1,,,2.0,win,20210426_m819,,,,1,0,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 30,home,Pensacola State,L,6-5,6,5,1.0,win,20210430_fwpi,4,1,3,,,,0,,,,,1.0,win,20210430_fwpi,,,,3,0,,,,,4,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
Apr 30,home,Pensacola State,L,4-0,4,0,4.0,win,20210430_lwcm,3,0,1,,,,0,,1,,,4.0,win,20210430_lwcm,,,,1,0,,,,,3,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,austinkelly7i8g,Austin Kelly
