date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Moraine Valley,W,9-1,9,1,8.0,win,20190301_9vun,1,1,0,,,,2,2,,,,8.0,win,20190301_9vun,,1,,0,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 1,home,Moraine Valley,W,15-3,15,3,12.0,win,20190301_wn9r,0,0,0,,,,0,1,,,,12.0,win,20190301_wn9r,,,,0,0,,,,,1,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 11,home,Lincoln Trail,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 11,home,Lincoln Trail,W,10-2,10,2,8.0,win,20190311_bp5w,0,0,0,,,,0,1,,,,8.0,win,20190311_bp5w,,,,0,0,,,,,1,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 16,home,Southwestern Illinois,W,20-5,20,5,15.0,win,20190316_xevf,1,2,1,,,1,3,,,,,15.0,win,20190316_xevf,1,,,4,1,,,,,2,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 16,home,Southwestern Illinois,W,11-1,11,1,10.0,win,20190316_oyg4,3,1,3,2,,,2,1,,,,10.0,win,20190316_oyg4,,,,5,2,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 23,home,Frontier,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 23,home,Frontier,W,12-2,12,2,10.0,win,20190323_2nyq,1,0,0,,,,0,,1,,,10.0,win,20190323_2nyq,,,,0,0,,,,,1,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 27,home,Lake Land,W,19-2,19,2,17.0,win,20190327_8i9z,2,0,1,1,,,2,,,,,17.0,win,20190327_8i9z,,,,2,1,,,,,2,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Mar 28,home,Kaskaskia,W,18-6,18,6,12.0,win,20190328_wev1,1,0,0,,,,0,,1,,,12.0,win,20190328_wev1,,,,0,0,,,,,1,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Apr 2,home,Lake Land,W,22-12,22,12,10.0,win,20190402_14mj,3,0,1,1,,,0,,1,,,10.0,win,20190402_14mj,,,,2,1,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Apr 2,home,Lake Land,W,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Apr 5,home,Shawnee,W,18-0,18,0,18.0,win,20190405_5rxt,2,1,1,,,,0,,,,,18.0,win,20190405_5rxt,,,,1,0,,,,,2,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
Apr 9,home,Volunteer State,W,11-5,11,5,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,olearntsonq2fe,Ole Arntson
